,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
244,Ligne 9,@Ligne9_RATP,2022-11-16T10:25:16.000Z,"Ligne 9
@Ligne9_RATP
·
Nov 16, 2022", difficultés d'exploitation . Le trafic est perturbé sur l'ensemble de la #ligne9 #ratp,⚠,4,3,3,[],https://twitter.com/Ligne9_RATP/status/1592826124928798721
245,Ligne 9,@Ligne9_RATP,2022-11-16T07:31:13.000Z,"Ligne 9
@Ligne9_RATP
·
Nov 16, 2022",Panne de signalisation. Le trafic est perturbé en direction de Pont de Sèvres #LIGNE9 #RATP,⚠,19,8,14,[],https://twitter.com/Ligne9_RATP/status/1592782326345347074
246,Ligne 9,@Ligne9_RATP,2022-11-15T07:58:59.000Z,"Ligne 9
@Ligne9_RATP
·
Nov 15, 2022","En raison d'un incident d'exploitation, le trafic est perturbé sur l'ensemble de la #Ligne9 #RATP",⚠,6,2,1,[],https://twitter.com/Ligne9_RATP/status/1592426924697059335
247,Ligne 9,@Ligne9_RATP,2022-11-14T16:51:45.000Z,"Ligne 9
@Ligne9_RATP
·
Nov 14, 2022","En raison d'un malaise voyageur à Billancourt, le trafic est interrompu entre Porte de Saint-Cloud et Pont de Sèvres sur la #Ligne9 #RATP. La reprise est estimée vers 18h15.",❌,2,2,2,[],https://twitter.com/Ligne9_RATP/status/1592198610539749377
248,Ligne 9,@Ligne9_RATP,2022-11-14T06:26:30.000Z,"Ligne 9
@Ligne9_RATP
·
Nov 14, 2022","En raison d'un malaise voyageur, une rame stationne à Porte de Montreuil. #Ligne9 #RATP",⚠,2,,4,[],https://twitter.com/Ligne9_RATP/status/1592041261111853056
249,Ligne 9,@Ligne9_RATP,2022-11-14T05:17:59.000Z,"Ligne 9
@Ligne9_RATP
·
Nov 14, 2022","En raison de divers incidents, le trafic est perturbé sur l'ensemble de la #Ligne9 #RATP",⚠,3,2,1,[],https://twitter.com/Ligne9_RATP/status/1592024020186038272
250,Ligne 9,@Ligne9_RATP,2022-11-12T09:54:43.000Z,"Ligne 9
@Ligne9_RATP
·
Nov 12, 2022", Le trafic est interrompu entre République et Franklin D.Roosevelt en raison de personnes sur les voies. Reprise estimée du trafic vers 11h15. #Ligne9 #RATP,❌,1,,,[],https://twitter.com/Ligne9_RATP/status/1591368888167452672
251,Ligne 9,@Ligne9_RATP,2022-11-09T12:53:42.000Z,"Ligne 9
@Ligne9_RATP
·
Nov 9, 2022", le train stationne à Oberkampf en direction de Pont de Sèvres en raison d'une panne de signalisation. #ligne9 #RATP,⚠,2,,6,[],https://twitter.com/Ligne9_RATP/status/1590326767054913537
252,Ligne 9,@Ligne9_RATP,2022-11-09T08:43:31.000Z,"Ligne 9
@Ligne9_RATP
·
Nov 9, 2022",Le trafic est perturbé sur l'ensemble de la #Ligne9 #RATP  en conséquence de personnes sur les voies à Bonne Nouvelle.,⚠,1,,3,[],https://twitter.com/Ligne9_RATP/status/1590263807015796736
253,Ligne 9,@Ligne9_RATP,2022-11-09T05:50:45.000Z,"Ligne 9
@Ligne9_RATP
·
Nov 9, 2022",Le trafic est perturbé sur l'ensemble de la #Ligne9 #RATP en raison de personnes sur les voies à Grands Boulevards,⚠,5,1,3,[],https://twitter.com/Ligne9_RATP/status/1590220328696918016
254,Ligne 9,@Ligne9_RATP,2022-11-06T20:43:11.000Z,"Ligne 9
@Ligne9_RATP
·
Nov 6, 2022", Le trafic est perturbé sur l'ensemble de la #ligne9 en raison de mesures de régulation. #RATP,⚠,1,,3,[],https://twitter.com/Ligne9_RATP/status/1589357750114566152
255,Ligne 9,@Ligne9_RATP,2022-11-06T13:50:07.000Z,"Ligne 9
@Ligne9_RATP
·
Nov 6, 2022", Le trafic est perturbé sur l'ensemble de la #ligne9 en répercussion de personnes sur les voies à Richelieu – Drouot. #RATP,⚠,1,2,4,[],https://twitter.com/Ligne9_RATP/status/1589253800002572292
256,Ligne 9,@Ligne9_RATP,2022-11-05T21:51:28.000Z,"Ligne 9
@Ligne9_RATP
·
Nov 5, 2022",Une rame stationne à Trocadéro en direction de Pont de Sèvres en raison d'un malaise voyageur. #ligne9 #RATP,⚠,2,,5,[],https://twitter.com/Ligne9_RATP/status/1589012546169847808
257,Ligne 9,@Ligne9_RATP,2022-11-05T13:11:21.000Z,"Ligne 9
@Ligne9_RATP
·
Nov 5, 2022",Le trafic est perturbé sur l'ensemble de la #Ligne9 #RATP en répercussion de personnes sur les voies à Bonne Nouvelle.,⚠,1,2,3,[],https://twitter.com/Ligne9_RATP/status/1588881656701763585
258,Ligne 9,@Ligne9_RATP,2022-11-01T21:39:26.000Z,"Ligne 9
@Ligne9_RATP
·
Nov 1, 2022", Le trafic est interrompu entre Porte de Montreuil et Mairie de Montreuil en raison d'un bagage oublié. Reprise estimée du trafic vers 23h30 #Ligne9 #RATP,❌,1,,2,"['https://pbs.twimg.com/media/FgglXwvWQAELeoC?format=webp&name=900x900', 'https://pbs.twimg.com/media/FgglX93XgAICwAp?format=webp&name=900x900']",https://twitter.com/Ligne9_RATP/status/1587559966268788736
