,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
96,Ligne 9,@Ligne9_RATP,2023-04-02T21:39:42.000Z,"Ligne 9
@Ligne9_RATP
·
Apr 2", Le trafic reprend mais reste perturbé sur l'ensemble de la ligne en raison de personnes sur les voies à Porte de Montreuil. #Ligne9 #RATP,⚠,1,,2,[],https://twitter.com/Ligne9_RATP/status/1642642990286921730
97,Ligne 9,@Ligne9_RATP,2023-03-30T19:19:17.000Z,"Ligne 9
@Ligne9_RATP
·
Mar 30",Le trafic est rétabli sur l'ensemble de la #Ligne9 #RATP,✅,,,2,[],https://twitter.com/Ligne9_RATP/status/1641520489754419200
98,Ligne 9,@Ligne9_RATP,2023-03-30T16:36:59.000Z,"Ligne 9
@Ligne9_RATP
·
Mar 30", L’incident lié à un malaise voyageur  est terminé. Le trafic est rétabli sur l'ensemble de la #Ligne9 #RATP,✅,,,5,[],https://twitter.com/Ligne9_RATP/status/1641479645806706692
99,Ligne 9,@Ligne9_RATP,2023-03-28T07:20:59.000Z,"Ligne 9
@Ligne9_RATP
·
Mar 28", Le trafic est rétabli sur l’ensemble de la #Ligne9 #RATP,✅,1,1,4,[],https://twitter.com/Ligne9_RATP/status/1640614948379275266
100,Ligne 9,@Ligne9_RATP,2023-03-25T22:46:35.000Z,"Ligne 9
@Ligne9_RATP
·
Mar 25", Le trafic est rétabli sur l’ensemble de la #Ligne9 #RATP,✅,,,3,[],https://twitter.com/Ligne9_RATP/status/1639760720018522114
101,Ligne 9,@Ligne9_RATP,2023-03-25T22:42:52.000Z,"Ligne 9
@Ligne9_RATP
·
Mar 25", L’incident est terminé (Malaise voyageur). Le trafic reprend progressivement sur l’ensemble de la #Ligne9 #RATP,⚠,1,,1,[],https://twitter.com/Ligne9_RATP/status/1639759783942053888
102,Ligne 9,@Ligne9_RATP,2023-03-24T14:01:25.000Z,"Ligne 9
@Ligne9_RATP
·
Mar 24","Fin d'incident sur votre #ligne9 (Incident technique), le trafic reprend progressivement mais reste perturbé. #RATP",⚠,,,2,[],https://twitter.com/Ligne9_RATP/status/1639266167670951942
103,Ligne 9,@Ligne9_RATP,2023-03-22T18:25:05.000Z,"Ligne 9
@Ligne9_RATP
·
Mar 22",Reprise progressive d'un trafic régulier sur l'ensemble de la #ligne9 #RATP,✅,1,,3,[],https://twitter.com/Ligne9_RATP/status/1638607746109939724
104,Ligne 9,@Ligne9_RATP,2023-03-21T14:17:27.000Z,"Ligne 9
@Ligne9_RATP
·
Mar 21","Fin d'incident sur la #ligne9, le trafic reprend mais reste perturbé. #Ratp",⚠,1,1,3,[],https://twitter.com/Ligne9_RATP/status/1638183040953319427
105,Ligne 9,@Ligne9_RATP,2023-03-20T08:43:29.000Z,"Ligne 9
@Ligne9_RATP
·
Mar 20",L'incident est terminé (bagage oublié). Le trafic est rétabli sur l'ensemble de la #Ligne9 #RATP,✅,,,4,[],https://twitter.com/Ligne9_RATP/status/1637736608681033729
106,Ligne 9,@Ligne9_RATP,2023-03-20T08:34:21.000Z,"Ligne 9
@Ligne9_RATP
·
Mar 20",L'incident est terminé (bagage oublié). Le trafic reprend progressivement mais reste perturbé sur l'ensemble de la #Ligne9 #RATP,⚠,1,,1,[],https://twitter.com/Ligne9_RATP/status/1637734310554791936
107,Ligne 9,@Ligne9_RATP,2023-03-18T17:34:29.000Z,"Ligne 9
@Ligne9_RATP
·
Mar 18", Retour à un trafic régulier sur l'ensemble de la #ligne9 #RATP,✅,,,3,[],https://twitter.com/Ligne9_RATP/status/1637145461210460160
108,Ligne 9,@Ligne9_RATP,2023-03-17T18:32:53.000Z,"Ligne 9
@Ligne9_RATP
·
Mar 17", L'incident lié à l'affluence voyageur est terminé. Le trafic reprend sur l'ensemble de #Ligne9 #RATP,✅,,1,3,[],https://twitter.com/Ligne9_RATP/status/1636797772346032152
109,Ligne 9,@Ligne9_RATP,2023-03-16T21:34:44.000Z,"Ligne 9
@Ligne9_RATP
·
Mar 16","Fin de l'incident (mesure de sécurité), le trafic reprend mais la station Miromesnil reste fermée et les trains passent sans marquer l'arrêt sur la #ligne9 #RATP",⚠,1,,3,[],https://twitter.com/Ligne9_RATP/status/1636481148661399555
110,Ligne 9,@Ligne9_RATP,2023-03-16T18:57:31.000Z,"Ligne 9
@Ligne9_RATP
·
Mar 16","Fin d'incident, retour à un trafic régulier sur la #ligne9 #RATP",✅,,,2,[],https://twitter.com/Ligne9_RATP/status/1636441582818738191
111,Ligne 9,@Ligne9_RATP,2023-03-16T04:49:55.000Z,"Ligne 9
@Ligne9_RATP
·
Mar 16",L'incident est terminé (panne mécanique à Porte de Montreuil). Le trafic est rétabli sur l'ensemble de la #Ligne9 #RATP,✅,1,1,4,[],https://twitter.com/Ligne9_RATP/status/1636228276812238848
112,Ligne 9,@Ligne9_RATP,2023-03-14T19:22:26.000Z,"Ligne 9
@Ligne9_RATP
·
Mar 14", Retour à un trafic régulier sur l'ensemble de la ligne. #Ligne9 #RATP,✅,,,4,[],https://twitter.com/Ligne9_RATP/status/1635723076078895104
113,Ligne 9,@Ligne9_RATP,2023-03-14T19:17:17.000Z,"Ligne 9
@Ligne9_RATP
·
Mar 14", Le trafic reprend mais reste perturbé sur l'ensemble de la ligne en raison de personnes sur les voies à Robespierre. #Ligne9 #RATP,⚠,1,,2,[],https://twitter.com/Ligne9_RATP/status/1635721780240285711
114,Ligne 9,@Ligne9_RATP,2023-06-16T23:14:43.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 17",Le trafic est rétabli sur l'ensemble de la ligne (panne de signalisation à République). #Ligne9 #RATP,✅,,,2,[],https://twitter.com/Ligne9_RATP/status/1669845994530324480
115,Ligne 9,@Ligne9_RATP,2023-06-16T20:54:46.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 16", Le trafic reprend progressivement mais reste très perturbé sur l'ensemble de la ligne (panne de signalisation à République). #Ligne9 #RATP,⚠,1,,1,[],https://twitter.com/Ligne9_RATP/status/1669810771004469248
116,Ligne 9,@Ligne9_RATP,2023-06-15T21:44:41.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 15", L’incident lié à un malaise voyageur à la station Ranelagh est terminé. Le trafic est rétabli sur l'ensemble de la #Ligne9 #RATP,✅,,,1,[],https://twitter.com/Ligne9_RATP/status/1669460948644511744
117,Ligne 9,@Ligne9_RATP,2023-06-11T19:49:41.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 11"," Incident terminé, retour à un trafic régulier sur la #ligne9 #RATP",✅,,,3,[],https://twitter.com/Ligne9_RATP/status/1667982455503044609
118,Ligne 9,@Ligne9_RATP,2023-06-11T14:29:37.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 11", Retour à un trafic régulier sur l'ensemble de la #ligne9 #RATP,✅,,,2,[],https://twitter.com/Ligne9_RATP/status/1667901907757678598
119,Ligne 9,@Ligne9_RATP,2023-06-11T14:17:42.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 11",Fin d'incident. Le trafic reprend mais reste perturbé sur l'ensemble de la ligne ( bagage oublié à Grands Boulevards) #ligne9 #ratp,⚠,1,,1,[],https://twitter.com/Ligne9_RATP/status/1667898908910002176
120,Ligne 9,@Ligne9_RATP,2023-06-10T11:44:10.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 10", Retour à un trafic régulier sur l'ensemble de la #ligne9 #RATP,✅,,,2,[],https://twitter.com/Ligne9_RATP/status/1667497882746773504
121,Ligne 9,@Ligne9_RATP,2023-06-07T11:27:50.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 7",Le trafic reprend normalement sur l'ensemble de la #Ligne9 #RATP,✅,,,2,[],https://twitter.com/Ligne9_RATP/status/1666406606672674817
122,Ligne 9,@Ligne9_RATP,2023-06-06T10:57:56.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 6",Fin d'incident. Le trafic est rétabli. #ligne9 #ratp,✅,,,2,[],https://twitter.com/Ligne9_RATP/status/1666036696880668672
123,Ligne 9,@Ligne9_RATP,2023-06-06T07:19:05.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 6",Fin d'incident (personnes sur les voies) le trafic est rétabli sur la #ligne9 #RATP,✅,1,,2,[],https://twitter.com/Ligne9_RATP/status/1665981620736733184
124,Ligne 9,@Ligne9_RATP,2023-06-05T12:47:34.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 5",Fin d'incident sur la ligne. Le trafic est rétabli. #ligne9 #RATP,✅,1,,1,[],https://twitter.com/Ligne9_RATP/status/1665701897385172995
125,Ligne 9,@Ligne9_RATP,2023-06-03T19:08:03.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 3", Retour à un trafic régulier sur l'ensemble de la #ligne9 #RATP,✅,1,,5,[],https://twitter.com/Ligne9_RATP/status/1665072872782479360
126,Ligne 9,@Ligne9_RATP,2023-06-03T18:11:14.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 3"," Incident terminé, le trafic reprend mais reste perturbé sur l'ensemble de la #ligne9 #RATP",⚠,1,,2,[],https://twitter.com/Ligne9_RATP/status/1665058575251648514
127,Ligne 9,@Ligne9_RATP,2023-06-01T08:07:52.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 1", Retour à un trafic régulier sur l'ensemble de la ligne. #ligne9 #ratp,✅,,,2,[],https://twitter.com/Ligne9_RATP/status/1664181958643949568
128,Ligne 9,@Ligne9_RATP,2023-05-26T20:59:16.000Z,"Ligne 9
@Ligne9_RATP
·
May 26", L’incident lié aux personnes sur les voies à la station  Miromesnil est terminé. Le trafic est rétabli sur l'ensemble de la #Ligne9 #RATP,✅,,,3,[],https://twitter.com/Ligne9_RATP/status/1662201762009292800
129,Ligne 9,@Ligne9_RATP,2023-05-22T08:46:46.000Z,"Ligne 9
@Ligne9_RATP
·
May 22","Fin d'incident, le trafic est rétabli. #ligne9 #RATP",✅,,,3,[],https://twitter.com/Ligne9_RATP/status/1660567870412140544
130,Ligne 9,@Ligne9_RATP,2023-05-19T17:59:02.000Z,"Ligne 9
@Ligne9_RATP
·
May 19", Retour à un trafic régulier sur l'ensemble de la #ligne9 #RATP,✅,,,2,[],https://twitter.com/Ligne9_RATP/status/1659619686454120448
131,Ligne 9,@Ligne9_RATP,2023-05-19T15:51:44.000Z,"Ligne 9
@Ligne9_RATP
·
May 19","Fin d'incident, le trafic reprend progressivement sur l’ensemble de la #Ligne9 #RATP",⚠,1,,2,[],https://twitter.com/Ligne9_RATP/status/1659587651408740352
132,Ligne 9,@Ligne9_RATP,2023-05-15T17:58:34.000Z,"Ligne 9
@Ligne9_RATP
·
May 15",Le trafic est rétabli sur la #Ligne9 #RATP,✅,,,3,[],https://twitter.com/Ligne9_RATP/status/1658170020768145421
133,Ligne 9,@Ligne9_RATP,2023-05-15T17:43:51.000Z,"Ligne 9
@Ligne9_RATP
·
May 15",Le trafic est rétabli sur la #Ligne9 #RATP,✅,,,2,[],https://twitter.com/Ligne9_RATP/status/1658166317344489472
134,Ligne 9,@Ligne9_RATP,2023-05-15T15:12:29.000Z,"Ligne 9
@Ligne9_RATP
·
May 15",Le trafic est rétabli sur la #Ligne9 #RATP,✅,3,1,2,[],https://twitter.com/Ligne9_RATP/status/1658128223014723586
135,Ligne 9,@Ligne9_RATP,2023-05-15T14:16:01.000Z,"Ligne 9
@Ligne9_RATP
·
May 15",Le trafic reprend progressivement sur la #Ligne9 #RATP (bagage oublié),⚠,1,,1,[],https://twitter.com/Ligne9_RATP/status/1658114011655798785
136,Ligne 9,@Ligne9_RATP,2023-05-14T17:32:47.000Z,"Ligne 9
@Ligne9_RATP
·
May 14", Le trafic est rétabli sur l’ensemble de la #Ligne9 #RATP,✅,,,2,[],https://twitter.com/Ligne9_RATP/status/1657801144159092737
137,Ligne 9,@Ligne9_RATP,2023-05-14T15:43:03.000Z,"Ligne 9
@Ligne9_RATP
·
May 14", L’incident est terminé (bagage oublié). Le trafic reprend progressivement sur l’ensemble de la #Ligne9 #RATP,⚠,1,,1,[],https://twitter.com/Ligne9_RATP/status/1657773525589999616
138,Ligne 9,@Ligne9_RATP,2023-05-12T22:49:08.000Z,"Ligne 9
@Ligne9_RATP
·
May 13",Le trafic est rétabli sur l'ensemble de la #ligne9 #RATP,✅,,,1,[],https://twitter.com/Ligne9_RATP/status/1657155979304214530
139,Ligne 9,@Ligne9_RATP,2023-05-10T11:03:47.000Z,"Ligne 9
@Ligne9_RATP
·
May 10", Retour à un trafic régulier sur l'ensemble de la ligne. #ligne9 #RATP,✅,,2,2,[],https://twitter.com/Ligne9_RATP/status/1656253695141584896
140,Ligne 9,@Ligne9_RATP,2023-05-09T15:50:35.000Z,"Ligne 9
@Ligne9_RATP
·
May 9", Retour progressif à un trafic régulier sur l'ensemble de la ligne #ligne9 #RATP,✅,1,3,1,[],https://twitter.com/Ligne9_RATP/status/1655963485333860355
141,Ligne 9,@Ligne9_RATP,2023-05-06T17:40:04.000Z,"Ligne 9
@Ligne9_RATP
·
May 6",Le trafic est rétabli sur la #Ligne9 #RATP,✅,,,2,[],https://twitter.com/Ligne9_RATP/status/1654903872710754306
142,Ligne 9,@Ligne9_RATP,2023-05-06T13:38:57.000Z,"Ligne 9
@Ligne9_RATP
·
May 6", Le trafic reprend mais reste perturbé sur l'ensemble de la ligne en raison de personnes sur les voies à Strasbourg - Saint-Denis #ligne9 #RATP,⚠,1,,1,[],https://twitter.com/Ligne9_RATP/status/1654843195363082240
143,Ligne 9,@Ligne9_RATP,2023-05-06T13:30:17.000Z,"Ligne 9
@Ligne9_RATP
·
May 6", Le trafic reprend mais reste très perturbé sur l'ensemble de la ligne en raison de personnes sur les voies à Strasbourg - Saint-Denis #ligne9 #RATP,⚠,2,,2,[],https://twitter.com/Ligne9_RATP/status/1654841012387209216
144,Ligne 9,@Ligne9_RATP,2023-05-05T15:14:19.000Z,"Ligne 9
@Ligne9_RATP
·
May 5", Le trafic est rétabli sur l’ensemble de la #Ligne9 #RATP,✅,,1,1,[],https://twitter.com/Ligne9_RATP/status/1654504806642339842
145,Ligne 9,@Ligne9_RATP,2023-05-01T15:28:17.000Z,"Ligne 9
@Ligne9_RATP
·
May 1", L’incident lié à un malaise voyageur à la station Strasbourg Saint Denis est terminé. Le trafic est rétabli sur l'ensemble de la #Ligne9 #RATP,✅,,1,2,[],https://twitter.com/Ligne9_RATP/status/1653058768974802948
146,Ligne 9,@Ligne9_RATP,2023-05-01T15:26:33.000Z,"Ligne 9
@Ligne9_RATP
·
May 1"," En répercussion d’un malaise voyageur à la station Strasbourg Saint Denis , le trafic reprend progressivement sur l’ensemble de la #Ligne9 #RATP",⚠,1,,1,[],https://twitter.com/Ligne9_RATP/status/1653058332830121987
147,Ligne 9,@Ligne9_RATP,2023-08-05T22:12:47.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 6",Retour à un trafic régulier sur l'ensemble de la #Ligne9 #RATP,,,,5,[],https://twitter.com/Ligne9_RATP/status/1687949799704698881
148,Ligne 9,@Ligne9_RATP,2023-08-05T22:03:23.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 6"," Le trafic reprend mais reste perturbé sur l'ensemble de la ligne, en raison d'un malaise voyageur à Oberkampf. #Ligne9 #RATP",⚠,1,,5,[],https://twitter.com/Ligne9_RATP/status/1687947433773285377
149,Ligne 9,@Ligne9_RATP,2023-08-03T04:38:59.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 3", L'incident est terminé. Le trafic est rétabli sur l'ensemble de la #Ligne9 #RATP,✅,,,2,[],https://twitter.com/Ligne9_RATP/status/1686959827505803266
150,Ligne 9,@Ligne9_RATP,2023-08-03T04:21:22.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 3",Fin d'incident : Le trafic reprend progressivement sur la #ligne9 #ratp,⚠,1,,2,[],https://twitter.com/Ligne9_RATP/status/1686955394839531520
151,Ligne 9,@Ligne9_RATP,2023-07-28T17:32:23.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 28", L’incident est terminé. Le trafic est rétabli sur l'ensemble de la #Ligne9 #RATP,✅,1,,2,[],https://twitter.com/Ligne9_RATP/status/1684980130999873555
152,Ligne 9,@Ligne9_RATP,2023-07-28T11:20:01.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 28", L’incident lié au bagage oublié  est terminé. Le trafic est rétabli sur l'ensemble de la #Ligne9 #RATP,✅ 👜,,,2,[],https://twitter.com/Ligne9_RATP/status/1684886423365693440
153,Ligne 9,@Ligne9_RATP,2023-07-28T11:17:54.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 28","En répercussion d’un bagage oublié , le trafic reprend progressivement sur l’ensemble de la #Ligne9 #RATP",⚠ 👜,1,,1,[],https://twitter.com/Ligne9_RATP/status/1684885888898060289
154,Ligne 9,@Ligne9_RATP,2023-07-25T18:49:56.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 25", Retour à un trafic régulier sur l'ensemble de la #Ligne9 #RATP,✅,,,4,[],https://twitter.com/Ligne9_RATP/status/1683912484522975244
155,Ligne 9,@Ligne9_RATP,2023-07-24T17:53:39.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 24", L'incident est terminé. Le trafic est rétabli sur l'ensemble de la #Ligne9 #RATP,✅,1,,2,[],https://twitter.com/Ligne9_RATP/status/1683535931452604435
156,Ligne 9,@Ligne9_RATP,2023-07-24T17:48:13.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 24", le trafic reprend mais reste perturbé sur l'ensemble de la ligne en raison d'un malaise voyageur à Mairie de Montreuil #Ligne9 #RATP,⚠,1,3,2,[],https://twitter.com/Ligne9_RATP/status/1683534563539075085
157,Ligne 9,@Ligne9_RATP,2023-07-17T18:48:10.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 17", Retour à un trafic régulier sur l'ensemble de la ligne. #ligne9 #RATP,✅,,,2,[],https://twitter.com/Ligne9_RATP/status/1681012935844405248
158,Ligne 9,@Ligne9_RATP,2023-07-17T18:35:55.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 17", Le trafic reprend mais reste perturbé sur l'ensemble de la ligne en répercussion d'un bagage oublié à Saint-Augustin. #ligne9 #RATP,⚠,1,,1,[],https://twitter.com/Ligne9_RATP/status/1681009855891398658
159,Ligne 9,@Ligne9_RATP,2023-07-15T19:29:27.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 15",Retour à un trafic régulier sur l'ensemble de la #ligne9 #RATP,✅,,,2,[],https://twitter.com/Ligne9_RATP/status/1680298548653436936
160,Ligne 9,@Ligne9_RATP,2023-07-13T20:25:26.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 13", Le trafic est rétabli sur l’ensemble de la #Ligne9 #RATP,✅,,,2,[],https://twitter.com/Ligne9_RATP/status/1679587861589311488
161,Ligne 9,@Ligne9_RATP,2023-07-13T20:06:28.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 13", L’incident est terminé (Actionnement d'un signal d'alarme). Le trafic reprend progressivement sur l’ensemble de la #Ligne9 #RATP,⚠,1,,2,[],https://twitter.com/Ligne9_RATP/status/1679583092237844490
162,Ligne 9,@Ligne9_RATP,2023-07-11T15:43:17.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 11", Retour à un trafic régulier sur l'ensemble de la #ligne9 #RATP,✅,1,,2,[],https://twitter.com/Ligne9_RATP/status/1678792080833773571
163,Ligne 9,@Ligne9_RATP,2023-07-09T09:37:53.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 9", Retour à un trafic régulier sur l'ensemble de la #ligne9 #RATP,✅,,,2,[],https://twitter.com/Ligne9_RATP/status/1677975348586192897
164,Ligne 9,@Ligne9_RATP,2023-07-08T13:54:16.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 8", Retour à un trafic régulier sur l'ensemble de la ligne. #Ligne9 #RATP,✅,,,1,[],https://twitter.com/Ligne9_RATP/status/1677677482680483840
165,Ligne 9,@Ligne9_RATP,2023-07-08T13:40:18.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 8", Le trafic reprend mais reste perturbé sur l'ensemble de la ligne en raison d'un bagage oublié à Pont de Sèvres #Ligne9 #RATP,⚠,1,,,[],https://twitter.com/Ligne9_RATP/status/1677673969590104071
166,Ligne 9,@Ligne9_RATP,2023-07-07T19:46:32.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 7", Retour à un trafic régulier sur l'ensemble de la ligne. #Ligne9 #RATP,✅,,,3,[],https://twitter.com/Ligne9_RATP/status/1677403747394244613
167,Ligne 9,@Ligne9_RATP,2023-07-06T17:50:19.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 6",Retour à un trafic régulier sur l'ensemble de la #ligne9 #RATP,✅,2,,2,[],https://twitter.com/Ligne9_RATP/status/1677012113640808449
168,Ligne 9,@Ligne9_RATP,2023-07-04T07:24:12.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 4",L'incident est terminé (malaise voyageur à Michel Ange Auteuil). Le trafic est rétabli sur l'ensemble de la #Ligne9 #RATP,✅,,,2,[],https://twitter.com/Ligne9_RATP/status/1676129767156862976
169,Ligne 9,@Ligne9_RATP,2023-06-27T16:11:38.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 27", Retour à un trafic régulier sur l'ensemble de la #ligne9 #RATP,✅,2,,2,[],https://twitter.com/Ligne9_RATP/status/1673725785784328193
170,Ligne 9,@Ligne9_RATP,2023-06-27T04:56:04.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 27", Retour à un trafic régulier sur l'ensemble de la #ligne9 #RATP,✅,,,3,[],https://twitter.com/Ligne9_RATP/status/1673555774944018432
171,Ligne 9,@Ligne9_RATP,2023-06-26T10:12:20.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 26", Retour à un trafic régulier sur l'ensemble de la #ligne9 #RATP,✅,,,2,[],https://twitter.com/Ligne9_RATP/status/1673272978056806400
172,Ligne 9,@Ligne9_RATP,2023-06-26T10:10:41.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 26", Le trafic reprend mais reste perturbé sur l'ensemble de la ligne en répercussion d'un bagage oublié. #ligne9 #RATP,⚠,1,,1,[],https://twitter.com/Ligne9_RATP/status/1673272563596763137
173,Ligne 9,@Ligne9_RATP,2023-06-22T16:57:50.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 22",Le trafic est rétabli sur la #Ligne9 #RATP,✅,,,1,[],https://twitter.com/Ligne9_RATP/status/1671925475378184206
174,Ligne 9,@Ligne9_RATP,2023-06-22T02:51:44.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 22", Le trafic reprend mais reste très perturbé sur l'ensemble de la ligne en raison d'une panne de signalisation .#Ligne9 #RATP,⚠,1,,,[],https://twitter.com/Ligne9_RATP/status/1671712544090726400
175,Ligne 9,@Ligne9_RATP,2023-06-20T09:32:29.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 20", Retour à un trafic régulier sur l'ensemble de la #ligne9 #RATP,✅,,,2,[],https://twitter.com/Ligne9_RATP/status/1671088624169885699
176,Ligne 9,@Ligne9_RATP,2023-08-24T14:29:08.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 24",Le trafic est rétabli sur la #Ligne9 #RATP,✅,,,1,[],https://twitter.com/Ligne9_RATP/status/1694718488202620977
177,Ligne 9,@Ligne9_RATP,2023-08-22T20:39:35.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 22",Le trafic est rétabli sur la #Ligne9 #RATP,✅,,,3,[],https://twitter.com/Ligne9_RATP/status/1694086939480068414
178,Ligne 9,@Ligne9_RATP,2023-08-22T20:22:16.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 22"," Le trafic reprend mais reste perturbé sur l'ensemble de la ligne, en raison de personnes sur les voies à Strasbourg Saint Denis sur la #Ligne9 #RATP",⚠,1,,1,[],https://twitter.com/Ligne9_RATP/status/1694082581803733129
179,Ligne 9,@Ligne9_RATP,2023-08-21T15:52:43.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 21",le trafic est rétabli sur la #Ligne9 #RATP,✅,2,1,2,[],https://twitter.com/Ligne9_RATP/status/1693652358016704942
180,Ligne 9,@Ligne9_RATP,2023-08-21T15:33:55.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 21"," Le trafic reprend mais reste très perturbé sur l'ensemble de la ligne, en raison d'un bagage oublié à La Muette  #Ligne9 #RATP",⚠,1,,2,[],https://twitter.com/Ligne9_RATP/status/1693647626304905694
181,Ligne 9,@Ligne9_RATP,2023-08-19T03:54:15.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 19",Le trafic est rétabli sur l'ensemble de la #Ligne9 #RATP,✅,,,3,[],https://twitter.com/Ligne9_RATP/status/1692746773880570026
182,Ligne 9,@Ligne9_RATP,2023-08-19T03:53:53.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 19",Le trafic est rétabli sur l'ensemble de la #Ligne9 #RATP,,1,,2,[],https://twitter.com/Ligne9_RATP/status/1692746683950436655
183,Ligne 9,@Ligne9_RATP,2023-08-17T07:34:02.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 17", Le trafic est rétabli sur la #ligne9 #RATP,✅,1,,2,[],https://twitter.com/Ligne9_RATP/status/1692077308847284507
184,Ligne 9,@Ligne9_RATP,2023-08-14T09:49:35.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 14", Le trafic est rétabli sur la #ligne9 #RATP,✅,,,2,[],https://twitter.com/Ligne9_RATP/status/1691024257956929536
185,Ligne 9,@Ligne9_RATP,2023-08-14T09:30:58.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 14",Fin d'incident (bagage oublié) à Mairie de Montreuil. Le trafic reprend mais reste perturbé sur l'ensemble de la #ligne9 #RATP,⚠,1,,1,[],https://twitter.com/Ligne9_RATP/status/1691019573473034240
186,Ligne 9,@Ligne9_RATP,2023-08-14T08:41:56.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 14", L'incident est terminé (malaise voyageur à Franklin D. Roosevelt). Le trafic est rétabli sur la #Ligne9 #RATP,✅,,,3,[],https://twitter.com/Ligne9_RATP/status/1691007235466399744
187,Ligne 9,@Ligne9_RATP,2023-08-13T10:15:28.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 13", L'incident est terminé (bagage oublié à Pont de Sèvres). Le trafic reprend mais reste perturbé sur la #Ligne9 #RATP,⚠,1,,1,[],https://twitter.com/Ligne9_RATP/status/1690668385644748800
188,Ligne 9,@Ligne9_RATP,2023-08-11T12:20:27.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 11",Le trafic reprend progressivement entre Porte de Saint Cloud et Pont de Sèvres sur la #Ligne9 #RATP en répercussion d'un bagage délaissé à Pont de Sèvres.,,2,,2,[],https://twitter.com/Ligne9_RATP/status/1689975060688179200
