,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
151,Ligne 9,@Ligne9_RATP,2022-06-28T23:15:46.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 29, 2022",Le trafic est rétabli sur la #Ligne9 #RATP,✅,,,2,[],https://twitter.com/Ligne9_RATP/status/1541923340046188545
152,Ligne 9,@Ligne9_RATP,2022-06-23T09:29:28.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 23, 2022", Le trafic est rétabli sur l'ensemble de la ligne. #Ligne9 #RATP,✅,,,2,[],https://twitter.com/Ligne9_RATP/status/1539903454692446208
153,Ligne 9,@Ligne9_RATP,2022-06-15T21:31:58.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 15, 2022", Le trafic est rétabli sur l'ensemble de la ligne. #ligne9. #RATP,✅,1,,3,[],https://twitter.com/Ligne9_RATP/status/1537186174753722370
154,Ligne 9,@Ligne9_RATP,2022-06-15T07:48:06.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 15, 2022", Retour à un trafic régulier sur l'ensemble de la #ligne9 #RATP,✅,,,2,[],https://twitter.com/Ligne9_RATP/status/1536978840970579970
155,Ligne 9,@Ligne9_RATP,2022-06-15T05:13:37.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 15, 2022", Retour à un trafic régulier sur l'ensemble de la #ligne9 #RATP,✅,,,4,[],https://twitter.com/Ligne9_RATP/status/1536939967284494336
156,Ligne 9,@Ligne9_RATP,2022-06-14T14:19:43.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 14, 2022", Le trafic est rétabli sur l'ensemble de la ligne. #ligne9 #RATP,✅,,,2,[],https://twitter.com/Ligne9_RATP/status/1536715006758334469
157,Ligne 9,@Ligne9_RATP,2022-06-14T09:07:09.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 14, 2022",Le trafic reprend progressivement sur l'ensemble de la ligne (personnes sur les voies). #ligne9 #RATP,⚠,1,1,2,[],https://twitter.com/Ligne9_RATP/status/1536636348500697088
158,Ligne 9,@Ligne9_RATP,2022-06-12T15:57:07.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 12, 2022", Le trafic est rétabli sur l'ensemble de la #Ligne9 #RATP,✅,,,1,[],https://twitter.com/Ligne9_RATP/status/1536014745878335488
159,Ligne 9,@Ligne9_RATP,2022-06-08T10:42:20.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 8, 2022", L'incident est terminé (bagage oublié à Mairie de Montreuil). Le trafic est rétabli sur l'ensemble de la #Ligne9 #RATP,✅,,,2,[],https://twitter.com/Ligne9_RATP/status/1534485973052047360
160,Ligne 9,@Ligne9_RATP,2022-06-07T08:59:37.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 7, 2022","[  Incident d’exploitation] 10h55 Fin d'incident, le trafic est rétabli sur l'ensemble de la ligne. #Ligne9 #RATP",✅,,,1,[],https://twitter.com/Ligne9_RATP/status/1534097737184051200
161,Ligne 9,@Ligne9_RATP,2022-06-06T17:40:28.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 6, 2022", L’incident est terminé (Malaise voyageur). Le trafic reprend progressivement sur l’ensemble de la #Ligne9 #RATP,⚠,,,1,[],https://twitter.com/Ligne9_RATP/status/1533866426955706369
162,Ligne 9,@Ligne9_RATP,2022-06-06T13:25:01.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 6, 2022", Le trafic est rétabli sur l’ensemble de la #Ligne9 #RATP,✅,,,1,[],https://twitter.com/Ligne9_RATP/status/1533802138152861697
163,Ligne 9,@Ligne9_RATP,2022-06-06T13:11:08.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 6, 2022", L’incident est terminé (Personnes sur les voies). Le trafic reprend progressivement sur l’ensemble de la #Ligne9 #RATP,⚠,1,1,2,[],https://twitter.com/Ligne9_RATP/status/1533798645157478400
164,Ligne 9,@Ligne9_RATP,2022-06-06T04:55:48.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 6, 2022",Le trafic est rétabli sur la #Ligne9 #RATP,✅,,,1,[],https://twitter.com/Ligne9_RATP/status/1533673991197671427
165,Ligne 9,@Ligne9_RATP,2022-06-05T13:19:54.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 5, 2022",Le trafic est rétabli sur la #Ligne9 #RATP,✅,,,1,[],https://twitter.com/Ligne9_RATP/status/1533438466545045505
166,Ligne 9,@Ligne9_RATP,2022-06-04T21:40:38.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 4, 2022",Le trafic est rétabli sur la #Ligne9 #RATP,✅,,,1,[],https://twitter.com/Ligne9_RATP/status/1533202088662114306
167,Ligne 9,@Ligne9_RATP,2022-06-04T21:07:10.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 4, 2022",Le trafic reprend progressivement entre Mairie de Montreuil et Porte de Montreuil (personnes sur les voies) #Ligne9 #RATP,⚠,1,1,3,[],https://twitter.com/Ligne9_RATP/status/1533193668949069825
168,Ligne 9,@Ligne9_RATP,2022-06-03T15:34:57.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 3, 2022", Le trafic est rétabli sur l’ensemble de la #Ligne9 #RATP,✅,,,1,[],https://twitter.com/Ligne9_RATP/status/1532747675870892032
169,Ligne 9,@Ligne9_RATP,2022-06-02T18:18:16.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 2, 2022",Le trafic est rétabli sur la #Ligne9 #RATP,✅,,,1,[],https://twitter.com/Ligne9_RATP/status/1532426389328171008
170,Ligne 9,@Ligne9_RATP,2022-06-02T17:37:24.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 2, 2022",Le trafic est rétabli sur la #Ligne9 #RATP,✅,,,1,[],https://twitter.com/Ligne9_RATP/status/1532416101853822976
171,Ligne 9,@Ligne9_RATP,2022-06-01T07:57:16.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 1, 2022", Le trafic est rétabli sur l'ensemble de la #ligne9 #RATP,✅,,,1,[],https://twitter.com/Ligne9_RATP/status/1531907717979414528
172,Ligne 9,@Ligne9_RATP,2022-05-31T10:25:00.000Z,"Ligne 9
@Ligne9_RATP
·
May 31, 2022", Fin d'incident. Le trafic est rétabli sur l'ensemble de la #ligne9 #ratp,✅,,1,2,[],https://twitter.com/Ligne9_RATP/status/1531582508311126016
173,Ligne 9,@Ligne9_RATP,2022-09-05T20:57:47.000Z,"Ligne 9
@Ligne9_RATP
·
Sep 5, 2022",Le trafic reprend progressivement sur l'ensemble de la #Ligne9 #RATP suite à des personnes sur les voies à Porte de Montreuil.,⚠,1,,1,[],https://twitter.com/Ligne9_RATP/status/1566893376179503104
174,Ligne 9,@Ligne9_RATP,2022-09-05T17:23:35.000Z,"Ligne 9
@Ligne9_RATP
·
Sep 5, 2022",Le trafic reprend progressivement sur l'ensemble de la #Ligne9 #RATP suite à des personnes sur les voies à Bonne Nouvelle.,⚠,1,,,[],https://twitter.com/Ligne9_RATP/status/1566839474335744005
175,Ligne 9,@Ligne9_RATP,2022-08-31T16:22:53.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 31, 2022", Retour à un trafic régulier sur l'ensemble de la #Ligne9 #RATP,✅,,,,[],https://twitter.com/Ligne9_RATP/status/1565012259054784520
176,Ligne 9,@Ligne9_RATP,2022-08-31T11:57:58.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 31, 2022", Retour à un trafic régulier sur l'ensemble de la ligne #Ligne9 #RATP,✅,,,,[],https://twitter.com/Ligne9_RATP/status/1564945590202650627
177,Ligne 9,@Ligne9_RATP,2022-08-31T10:03:02.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 31, 2022", Le trafic reprend progressivement sur l'ensemble de la #Ligne9 #RATP,⚠,1,,2,[],https://twitter.com/Ligne9_RATP/status/1564916666080845825
178,Ligne 9,@Ligne9_RATP,2022-08-30T21:34:35.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 30, 2022"," Incident terminé, retour à un trafic régulier sur l'ensemble de la #ligne9 #RATP",✅,,,,[],https://twitter.com/Ligne9_RATP/status/1564728310495694848
179,Ligne 9,@Ligne9_RATP,2022-08-30T21:22:29.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 30, 2022"," Incident terminé, le trafic reprend progressivement sur l'ensemble de la #ligne9 #RATP",⚠,1,,,[],https://twitter.com/Ligne9_RATP/status/1564725267393904641
180,Ligne 9,@Ligne9_RATP,2022-08-29T17:09:02.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 29, 2022",L'incident est terminé (bagage oublié à Pont de Sèvres). Le trafic est rétabli sur l'ensemble de la #Ligne9 #RATP,✅,,,,[],https://twitter.com/Ligne9_RATP/status/1564299097837903873
181,Ligne 9,@Ligne9_RATP,2022-08-29T16:54:45.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 29, 2022",L'incident est terminé (bagage oublié à Pont de Sèvres). Le trafic reprend progressivement sur l'ensemble de la #Ligne9 #RATP,⚠,1,,,[],https://twitter.com/Ligne9_RATP/status/1564295503503835137
182,Ligne 9,@Ligne9_RATP,2022-08-27T15:31:48.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 27, 2022",L'incident est terminé (actionnement d'un signal d'alarme à République). Le trafic est rétabli sur l'ensemble de la #Ligne9 #RATP,✅,,,2,[],https://twitter.com/Ligne9_RATP/status/1563549850746376194
183,Ligne 9,@Ligne9_RATP,2022-08-27T10:08:37.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 27, 2022",Retour à un trafic régulier sur l'ensemble de la ligne. #Ligne9 #RATP,✅,,,1,[],https://twitter.com/Ligne9_RATP/status/1563468520788480001
184,Ligne 9,@Ligne9_RATP,2022-08-26T12:46:55.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 26, 2022", Retour à un trafic régulier sur l'ensemble de la #ligne9 #RATP,✅,,,3,[],https://twitter.com/Ligne9_RATP/status/1563145969138487301
185,Ligne 9,@Ligne9_RATP,2022-08-26T10:11:02.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 26, 2022"," En répercussion d’un bagage oublié  à la station Voltaire, le trafic reprend progressivement sur l’ensemble de la #Ligne9 #RATP",⚠ 👜,1,,1,[],https://twitter.com/Ligne9_RATP/status/1563106739184365568
186,Ligne 9,@Ligne9_RATP,2022-08-26T07:51:21.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 26, 2022",Retour à un trafic régulier sur l'ensemble de la #ligne9 #RATP,✅,,,2,[],https://twitter.com/Ligne9_RATP/status/1563071588022759430
187,Ligne 9,@Ligne9_RATP,2022-08-26T07:12:19.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 26, 2022"," Fin d'incident, le trafic reprend progressivement sur l'ensemble de la ligne. #ligne9 #RATP",✅,2,,2,[],https://twitter.com/Ligne9_RATP/status/1563061762714284037
188,Ligne 9,@Ligne9_RATP,2022-08-25T04:24:15.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 25, 2022",Retour à un trafic régulier sur l'ensemble de la #ligne9 #RATP,✅,1,,1,[],https://twitter.com/Ligne9_RATP/status/1562657079483338752
189,Ligne 9,@Ligne9_RATP,2022-08-25T04:00:18.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 25, 2022",(Fin d'incident). Le trafic reprend progressivement mais reste perturbé sur l'ensemble de la #ligne9 en raison d'un incident d'exploitation à Pont de Sèvres et Michel-Ange – Auteuil. #RATP,⚠,1,,1,[],https://twitter.com/Ligne9_RATP/status/1562651052583063554
190,Ligne 9,@Ligne9_RATP,2022-08-24T15:59:23.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 24, 2022", Retour à un trafic régulier sur l'ensemble de la #ligne9 #RATP,✅,,,2,[],https://twitter.com/Ligne9_RATP/status/1562469629687373825
191,Ligne 9,@Ligne9_RATP,2022-08-23T10:32:09.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 23, 2022", Retour à un trafic régulier sur l'ensemble de la #Ligne9 #RATP,✅,,,1,[],https://twitter.com/Ligne9_RATP/status/1562024888193490944
192,Ligne 9,@Ligne9_RATP,2022-08-22T17:47:55.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 22, 2022",Fin d'incident. Le trafic est rétabli sur l'ensemble de la #ligne9 #ratp,✅,1,,1,[],https://twitter.com/Ligne9_RATP/status/1561772166424809479
193,Ligne 9,@Ligne9_RATP,2022-08-19T14:22:58.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 19, 2022",L'incident est terminé (présence de personnes sur les voies à Strasbourg - Saint Denis). Le trafic est rétabli sur l'ensemble de la #Ligne9 #RATP,✅,,,1,[],https://twitter.com/Ligne9_RATP/status/1560633426436562945
194,Ligne 9,@Ligne9_RATP,2022-08-19T10:19:57.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 19, 2022", Le trafic est rétabli sur l'ensemble de la ligne. #ligne9 #RATP,✅,,,3,[],https://twitter.com/Ligne9_RATP/status/1560572266508914689
195,Ligne 9,@Ligne9_RATP,2022-08-19T10:05:21.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 19, 2022","Fin d'incident, le trafic reprend progressivement sur l'ensemble de la ligne. #ligne9 #RATP",⚠,1,,4,[],https://twitter.com/Ligne9_RATP/status/1560568595880431621
196,Ligne 9,@Ligne9_RATP,2022-08-18T19:03:47.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 18, 2022", L’incident lié aux personnes sur les voies à la station Havre Caumartin est terminé. Le trafic est rétabli sur l'ensemble de la #Ligne9 #RATP,✅,,,1,[],https://twitter.com/Ligne9_RATP/status/1560341706435870720
197,Ligne 9,@Ligne9_RATP,2022-08-16T17:50:15.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 16, 2022", Le trafic est rétabli sur l'ensemble de la #Ligne9 #RATP,✅,1,,1,[],https://twitter.com/Ligne9_RATP/status/1559598428384116737
198,Ligne 9,@Ligne9_RATP,2022-08-16T17:29:52.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 16, 2022", Le trafic reprend progressivement en répercussion d'un bagage oublié à la station Mairie de Montreuil. #Ligne9 #RATP,⚠,2,,1,[],https://twitter.com/Ligne9_RATP/status/1559593296531525636
199,Ligne 9,@Ligne9_RATP,2022-08-16T11:48:37.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 16, 2022", Fin de l'incident à Pont de Sèvres (bagage oublié) le trafic est rétabli sur l'ensemble de la #Ligne9 #RATP.,✅,,,1,[],https://twitter.com/Ligne9_RATP/status/1559507417104359430
200,Ligne 9,@Ligne9_RATP,2022-08-16T11:44:44.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 16, 2022",Fin de l'incident à Pont de Sèvres (bagage oublié) le trafic reprend progressivement sur l'ensemble de la #Ligne9 #RATP.,⚠,1,,1,[],https://twitter.com/Ligne9_RATP/status/1559506440674594816
201,Ligne 9,@Ligne9_RATP,2022-08-16T10:18:02.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 16, 2022", Le trafic est rétabli sur l'ensemble de la #Ligne9 #RATP,✅,,,1,[],https://twitter.com/Ligne9_RATP/status/1559484622370750464
202,Ligne 9,@Ligne9_RATP,2022-08-14T23:57:03.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 15, 2022","Fin d'incident (personnes sur les voies), le trafic reprend progressivement sur l'ensemble de la #ligne9 #RATP",⚠,,,2,[],https://twitter.com/Ligne9_RATP/status/1558965959184027648
203,Ligne 9,@Ligne9_RATP,2022-08-14T21:37:42.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 14, 2022", Le trafic est rétabli sur l'ensemble de la #ligne9 #RATP,✅,,,2,[],https://twitter.com/Ligne9_RATP/status/1558930888469225475
204,Ligne 9,@Ligne9_RATP,2022-08-14T20:56:41.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 14, 2022","Fin d'incident (bagage oublié), le trafic reprend progressivement sur l'ensemble de la #ligne9 #RATP",⚠,1,,3,[],https://twitter.com/Ligne9_RATP/status/1558920569768247296
205,Ligne 9,@Ligne9_RATP,2022-08-11T18:18:30.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 11, 2022", Le trafic est rétabli sur l'ensemble de la #Ligne9 #RATP,✅,,,1,[],https://twitter.com/Ligne9_RATP/status/1557793595247280129
206,Ligne 9,@Ligne9_RATP,2022-08-11T18:11:04.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 11, 2022",Le trafic reprend progressivement sur l'ensemble de la #Ligne9 #RATP en conséquence d'un bagage oublié à Mairie de Montreuil.,⚠,1,,1,[],https://twitter.com/Ligne9_RATP/status/1557791724067590145
207,Ligne 9,@Ligne9_RATP,2022-08-11T03:58:58.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 11, 2022",Le trafic est rétabli sur la #Ligne9 #RATP,✅,,,1,[],https://twitter.com/Ligne9_RATP/status/1557577289713451008
208,Ligne 9,@Ligne9_RATP,2022-08-09T08:45:34.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 9, 2022", Le trafic est rétabli sur l'ensemble de la ligne. #ligne9 #ratp,✅,,,1,[],https://twitter.com/Ligne9_RATP/status/1556924638571151360
209,Ligne 9,@Ligne9_RATP,2022-08-06T16:49:51.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 6, 2022",Le trafic est rétabli sur la #Ligne9 #RATP,✅,,,1,[],https://twitter.com/Ligne9_RATP/status/1555959348655964160
210,Ligne 9,@Ligne9_RATP,2022-08-06T16:39:25.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 6, 2022",Le trafic reprend progressivement sur la ligne #Ligne9 #RATP (dégagement de fumée à Pont de Sèvres),⚠,2,,2,[],https://twitter.com/Ligne9_RATP/status/1555956721033658372
211,Ligne 9,@Ligne9_RATP,2022-08-05T09:49:46.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 5, 2022", Le trafic est rétabli sur la ligne. #Ligne9 #RATP,✅,1,,2,[],https://twitter.com/Ligne9_RATP/status/1555491244276678656
212,Ligne 9,@Ligne9_RATP,2022-08-03T19:31:21.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 3, 2022",Fin d'incident. Le trafic est rétabli. #LIGNE9 #RATP,✅,,,1,[],https://twitter.com/Ligne9_RATP/status/1554912826879361026
213,Ligne 9,@Ligne9_RATP,2022-08-03T19:00:31.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 3, 2022","Fin d'incident sur la #ligne9, le trafic reprend progressivement sur l'ensemble de la ligne. #RATP",⚠,,,1,[],https://twitter.com/Ligne9_RATP/status/1554905067781865474
214,Ligne 9,@Ligne9_RATP,2022-08-02T11:01:40.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 2, 2022", Retour à un trafic régulier sur l'ensemble de la #ligne9 #RATP,✅,,,2,[],https://twitter.com/Ligne9_RATP/status/1554422172772352001
215,Ligne 9,@Ligne9_RATP,2022-08-02T10:52:03.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 2, 2022"," Intervention terminée, le trafic reprend progressivement sur l'ensemble de la #ligne9 #RATP",⚠,1,,2,[],https://twitter.com/Ligne9_RATP/status/1554419751161577473
216,Ligne 9,@Ligne9_RATP,2022-07-28T21:57:08.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 28, 2022", Le trafic est rétabli sur la #Ligne9 #RATP,✅,,,2,[],https://twitter.com/Ligne9_RATP/status/1552775185828380673
217,Ligne 9,@Ligne9_RATP,2022-07-27T19:52:14.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 27, 2022", Le trafic est rétabli sur la #Ligne9 #RATP,✅,,,3,[],https://twitter.com/Ligne9_RATP/status/1552381368377679874
218,Ligne 9,@Ligne9_RATP,2022-07-26T21:12:24.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 26, 2022",Le trafic est rétabli sur l'ensemble de la #Ligne9 #RATP,✅,,,2,[],https://twitter.com/Ligne9_RATP/status/1552039153633722368
219,Ligne 9,@Ligne9_RATP,2022-07-26T09:37:29.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 26, 2022",L'incident est terminé (incident voyageur). Le trafic est rétabli sur l'ensemble de la #Ligne9 #RATP,✅,,,2,[],https://twitter.com/Ligne9_RATP/status/1551864274288533505
220,Ligne 9,@Ligne9_RATP,2022-07-25T21:03:31.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 25, 2022", Le trafic est rétabli sur la #Ligne9 #RATP,✅,,,3,[],https://twitter.com/Ligne9_RATP/status/1551674531755982849
221,Ligne 9,@Ligne9_RATP,2022-07-25T11:44:00.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 25, 2022", Le trafic est rétabli sur l’ensemble de la #Ligne9 #RATP,✅,1,2,4,[],https://twitter.com/Ligne9_RATP/status/1551533724566786048
222,Ligne 9,@Ligne9_RATP,2022-07-24T13:45:28.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 24, 2022",Difficultés d'exploitation : Le trafic est rétabli sur l'ensemble de la ligne. #ligne9 #ratp,✅,,,2,[],https://twitter.com/Ligne9_RATP/status/1551201902410489858
223,Ligne 9,@Ligne9_RATP,2022-07-21T22:19:38.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 22, 2022", Le trafic est rétabli sur la ligne. #Ligne9 #RATP,✅,,,2,[],https://twitter.com/Ligne9_RATP/status/1550244136086900738
224,Ligne 9,@Ligne9_RATP,2022-07-21T17:40:57.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 21, 2022", Le trafic est rétabli sur l’ensemble de la #Ligne9 #RATP,✅,1,,2,[],https://twitter.com/Ligne9_RATP/status/1550174001003208707
225,Ligne 9,@Ligne9_RATP,2022-07-21T15:39:43.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 21, 2022", L’incident est terminé (Bagage oublié). Le trafic reprend progressivement sur l’ensemble de la #Ligne9 #RATP,⚠,2,,1,[],https://twitter.com/Ligne9_RATP/status/1550143494198525952
226,Ligne 9,@Ligne9_RATP,2022-07-20T17:36:35.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 20, 2022", Le trafic est rétabli sur l’ensemble de la #Ligne9 #RATP,✅,1,,1,[],https://twitter.com/Ligne9_RATP/status/1549810514385113089
227,Ligne 9,@Ligne9_RATP,2022-07-20T17:28:51.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 20, 2022", Le trafic reprend progressivement sur la ligne en répercussion d'un bagage oublié à Miromesnil. #ligne9 #RATP,⚠,1,,1,[],https://twitter.com/Ligne9_RATP/status/1549808568148393985
228,Ligne 9,@Ligne9_RATP,2022-10-26T18:29:48.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 26, 2022",Fin d'incident à Jasmin. Le trafic reprend progressivement sur l'ensemble de la #ligne9 #ratp,⚠,1,,,[],https://twitter.com/Ligne9_RATP/status/1585337919262294021
229,Ligne 9,@Ligne9_RATP,2022-10-26T15:54:12.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 26, 2022",Fin de l'incident . Le trafic est rétabli sur la #ligne9 #ratp,✅,1,,1,[],https://twitter.com/Ligne9_RATP/status/1585298761978454017
230,Ligne 9,@Ligne9_RATP,2022-10-26T14:24:24.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 26, 2022",Fin de l'incident . Le trafic est rétabli sur la #ligne9 #ratp,✅,,,1,[],https://twitter.com/Ligne9_RATP/status/1585276159478177800
231,Ligne 9,@Ligne9_RATP,2022-10-26T14:10:31.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 26, 2022",Fin d'incident. Le trafic reprend progressivement mais reste perturbé sur la #ligne9 #ratp,⚠,1,,,[],https://twitter.com/Ligne9_RATP/status/1585272665643835392
232,Ligne 9,@Ligne9_RATP,2022-10-25T17:49:37.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 25, 2022",Fin des répercussions. Le trafic est rétabli sur la #ligne9 #ratp,✅,1,,1,[],https://twitter.com/Ligne9_RATP/status/1584965416933285888
233,Ligne 9,@Ligne9_RATP,2022-10-24T16:20:34.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 24, 2022", Le trafic est rétabli sur l’ensemble de la #Ligne9 #RATP,✅,,,1,[],https://twitter.com/Ligne9_RATP/status/1584580619568300038
234,Ligne 9,@Ligne9_RATP,2022-10-23T10:41:18.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 23, 2022",Personne sur les voies. Le trafic reprend progressivement sur la #ligne9 #ratp,⚠,1,,,[],https://twitter.com/Ligne9_RATP/status/1584132851976396800
235,Ligne 9,@Ligne9_RATP,2022-10-21T16:08:42.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 21, 2022", Le trafic est rétabli sur la #Ligne9 #RATP.,✅,,,2,[],https://twitter.com/Ligne9_RATP/status/1583490471426691072
236,Ligne 9,@Ligne9_RATP,2022-10-20T17:49:28.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 20, 2022",Le trafic est rétabli sur la #Ligne9 #RATP,✅,4,,2,[],https://twitter.com/Ligne9_RATP/status/1583153438711422978
237,Ligne 9,@Ligne9_RATP,2022-10-20T09:50:33.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 20, 2022", Le trafic est rétabli sur l’ensemble de la #Ligne9 #RATP,✅,,,2,[],https://twitter.com/Ligne9_RATP/status/1583032917739307009
238,Ligne 9,@Ligne9_RATP,2022-10-20T09:32:54.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 20, 2022","L'incident est terminé (incident d'exploitation), le trafic reprend progressivement sur la #ligne9 #RATP",⚠,1,,1,[],https://twitter.com/Ligne9_RATP/status/1583028476453343232
239,Ligne 9,@Ligne9_RATP,2022-10-20T09:24:47.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 20, 2022", Le trafic est rétabli sur l’ensemble de la #Ligne9 #RATP,✅,,,2,[],https://twitter.com/Ligne9_RATP/status/1583026434133876737
240,Ligne 9,@Ligne9_RATP,2022-10-20T09:13:09.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 20, 2022","L'incident est terminé (intervention de la maintenance), le trafic reprend progressivement sur la #ligne9 #RATP",⚠,2,,2,[],https://twitter.com/Ligne9_RATP/status/1583023505431756802
241,Ligne 9,@Ligne9_RATP,2022-10-19T13:36:12.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 19, 2022", L’incident lié aux bagage oublié est terminé. Le trafic est rétabli sur l'ensemble de la #Ligne9 #RATP,✅,,,2,[],https://twitter.com/Ligne9_RATP/status/1582727317943554048
242,Ligne 9,@Ligne9_RATP,2022-10-19T13:21:37.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 19, 2022"," En répercussion d'un bagage oublié à Voltaire, le trafic reprend sur l’ensemble de la #Ligne9 #RATP.",⚠,1,,1,[],https://twitter.com/Ligne9_RATP/status/1582723647688437760
243,Ligne 9,@Ligne9_RATP,2022-10-18T17:03:30.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 18, 2022", L’incident lié aux personnes sur les voies est terminé. Le trafic est rétabli sur l'ensemble de la #Ligne9 #RATP,✅,,,,[],https://twitter.com/Ligne9_RATP/status/1582417096637485061
244,Ligne 9,@Ligne9_RATP,2022-10-17T08:13:20.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 17, 2022",Fin d'incident.Le trafic est rétabli sur l'ensemble de la #ligne9 #ratp.,✅,,,2,[],https://twitter.com/Ligne9_RATP/status/1581921286837530624
245,Ligne 9,@Ligne9_RATP,2022-10-17T07:38:30.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 17, 2022",Fin d'incident.Le trafic est rétabli sur l'ensemble de la #ligne9 #ratp,✅,,,2,[],https://twitter.com/Ligne9_RATP/status/1581912521866637313
