,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
96,Ligne 9,@Ligne9_RATP,2018-05-02T20:41:29.000Z,"Ligne 9
@Ligne9_RATP
·
May 2, 2018","22:40, le trafic est rétabli sur la ligne (incident voie)  #RATP #ligne9",,,1,1,[],https://twitter.com/Ligne9_RATP/status/991779732432793600
97,Ligne 9,@Ligne9_RATP,2018-05-02T20:02:33.000Z,"Ligne 9
@Ligne9_RATP
·
May 2, 2018","22:01, le trafic est rétabli entre Trocadero et Havre Caum. (incident voie)  #RATP #ligne9",,,1,1,[],https://twitter.com/Ligne9_RATP/status/991769937004949506
98,Ligne 9,@Ligne9_RATP,2018-05-02T15:42:28.000Z,"Ligne 9
@Ligne9_RATP
·
May 2, 2018","17:40, le trafic est rétabli sur la ligne (incident voie)  #RATP #ligne9",,,1,1,[],https://twitter.com/Ligne9_RATP/status/991704482999357440
99,Ligne 9,@Ligne9_RATP,2018-04-27T16:15:28.000Z,"Ligne 9
@Ligne9_RATP
·
Apr 27, 2018","18:14, le trafic est rétabli entre Republique et Mairie Montreuil (incident d'exploitation)  #RATP #ligne9",,,1,,[],https://twitter.com/Ligne9_RATP/status/989900849559343109
100,Ligne 9,@Ligne9_RATP,2018-04-23T15:01:28.000Z,"Ligne 9
@Ligne9_RATP
·
Apr 23, 2018","17:00, le trafic est rétabli sur la ligne (incident voyageur)  #RATP #ligne9",,,1,1,[],https://twitter.com/Ligne9_RATP/status/988432675437514753
101,Ligne 9,@Ligne9_RATP,2018-04-22T15:31:30.000Z,"Ligne 9
@Ligne9_RATP
·
Apr 22, 2018","17:30, le trafic est rétabli sur la ligne (Personnes sur les voies)  #RATP #ligne9",,,1,1,[],https://twitter.com/Ligne9_RATP/status/988077844000657409
102,Ligne 9,@Ligne9_RATP,2018-04-22T15:07:27.000Z,"Ligne 9
@Ligne9_RATP
·
Apr 22, 2018","17:06, le trafic reprend progressivement sur la ligne (Personnes sur les voies)  #RATP #ligne9",,,1,1,[],https://twitter.com/Ligne9_RATP/status/988071791682875393
103,Ligne 9,@Ligne9_RATP,2018-04-21T18:21:27.000Z,"Ligne 9
@Ligne9_RATP
·
Apr 21, 2018","20:20, le trafic est rétabli sur la ligne (Personnes sur les voies)  #RATP #ligne9",,,1,,[],https://twitter.com/Ligne9_RATP/status/987758226509914112
104,Ligne 9,@Ligne9_RATP,2018-04-16T09:25:28.000Z,"Ligne 9
@Ligne9_RATP
·
Apr 16, 2018","11:23, le trafic est rétabli sur la ligne (Personnes sur les voies)  #RATP #ligne9",,,1,,[],https://twitter.com/Ligne9_RATP/status/985811401468936193
105,Ligne 9,@Ligne9_RATP,2018-04-15T11:05:27.000Z,"Ligne 9
@Ligne9_RATP
·
Apr 15, 2018","13:03, le trafic est rétabli entre Oberkampf et Pont de Sevres (panne de signalisation)  #RATP #ligne9",,,1,1,[],https://twitter.com/Ligne9_RATP/status/985474178143965184
106,Ligne 9,@Ligne9_RATP,2018-04-13T23:27:28.000Z,"Ligne 9
@Ligne9_RATP
·
Apr 14, 2018","01:26, le trafic est rétabli sur la ligne (bagage oublié)  #RATP #ligne9",,,1,,[],https://twitter.com/Ligne9_RATP/status/984936133787357184
107,Ligne 9,@Ligne9_RATP,2018-07-18T15:56:33.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 18, 2018","17:55, le trafic est rétabli sur la ligne (malaise voyageur)  #RATP #ligne9",,,,1,[],https://twitter.com/Ligne9_RATP/status/1019611892153831431
108,Ligne 9,@Ligne9_RATP,2018-07-18T15:18:29.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 18, 2018","17:17, le trafic reprend progressivement sur la ligne (malaise voyageur)  #RATP #ligne9",,,1,1,[],https://twitter.com/Ligne9_RATP/status/1019602312451514368
109,Ligne 9,@Ligne9_RATP,2018-07-18T08:09:31.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 18, 2018","10:07, le trafic est rétabli sur la ligne (malaise voyageur)  #RATP #ligne9",,1,,1,[],https://twitter.com/Ligne9_RATP/status/1019494359207698432
110,Ligne 9,@Ligne9_RATP,2018-07-18T07:48:29.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 18, 2018","09:47, le trafic reprend progressivement entre Pont de Sevres et Trocadero (malaise voyageur)  #RATP #ligne9",,1,,,[],https://twitter.com/Ligne9_RATP/status/1019489067808034816
111,Ligne 9,@Ligne9_RATP,2018-07-17T07:19:29.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 17, 2018","09:18, le trafic est rétabli sur la ligne (malaise voyageur)  #RATP #ligne9",,,,1,[],https://twitter.com/Ligne9_RATP/status/1019119380431589379
112,Ligne 9,@Ligne9_RATP,2018-07-16T08:23:30.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 16, 2018","09:43, le trafic est rétabli de Mairie Montreuil vers Pont de Sevres (panne de signalisation)  #RATP #ligne9",,,1,1,[],https://twitter.com/Ligne9_RATP/status/1018773101931323392
113,Ligne 9,@Ligne9_RATP,2018-07-15T19:27:28.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 15, 2018","21:26, le trafic reprend progressivement sur la ligne (Personnes sur les voies)  #RATP #ligne9",,,2,1,[],https://twitter.com/Ligne9_RATP/status/1018577810619805701
114,Ligne 9,@Ligne9_RATP,2018-07-14T21:26:32.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 14, 2018","23:25, le trafic est rétabli sur la ligne (panne de signalisation)  #RATP #ligne9",,,,1,[],https://twitter.com/Ligne9_RATP/status/1018245383225593856
115,Ligne 9,@Ligne9_RATP,2018-07-13T18:28:52.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 13, 2018","20:27, le trafic est rétabli sur la ligne (Personnes sur les voies)  #RATP #ligne9",,,2,,[],https://twitter.com/Ligne9_RATP/status/1017838286906241025
116,Ligne 9,@Ligne9_RATP,2018-07-10T22:01:30.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 11, 2018","00:00, le trafic est rétabli de F. Roosevelt vers Pont de Sevres (Personnes sur les voies)  #RATP #ligne9",,,1,4,[],https://twitter.com/Ligne9_RATP/status/1016804632872579072
117,Ligne 9,@Ligne9_RATP,2018-07-10T15:49:31.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 10, 2018","17:48, le trafic est rétabli sur la ligne (Personnes sur les voies)  #RATP #ligne9",,1,1,1,[],https://twitter.com/Ligne9_RATP/status/1016711021292081153
118,Ligne 9,@Ligne9_RATP,2018-07-10T14:31:31.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 10, 2018","16:29, le trafic reprend progressivement sur la ligne (Personnes sur les voies)  #RATP #ligne9",,1,1,1,[],https://twitter.com/Ligne9_RATP/status/1016691389638291456
119,Ligne 9,@Ligne9_RATP,2018-07-06T17:47:29.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 6, 2018","19:46, le trafic est rétabli sur la ligne (Personnes sur les voies)  #RATP #ligne9",,,1,1,[],https://twitter.com/Ligne9_RATP/status/1015291154781351938
120,Ligne 9,@Ligne9_RATP,2018-07-04T04:27:28.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 4, 2018","06:26, le trafic est rétabli sur la ligne (panne de signalisation)  #RATP #ligne9",,2,,3,[],https://twitter.com/Ligne9_RATP/status/1014365051262775296
121,Ligne 9,@Ligne9_RATP,2018-07-01T08:31:30.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 1, 2018","10:30, le trafic est rétabli sur la ligne (panne de signalisation)  #RATP #ligne9",,,,1,[],https://twitter.com/Ligne9_RATP/status/1013339299935326208
122,Ligne 9,@Ligne9_RATP,2018-07-01T07:33:29.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 1, 2018","09:32, le trafic reprend progressivement sur la ligne (panne de signalisation)  #RATP #ligne9",,,,1,[],https://twitter.com/Ligne9_RATP/status/1013324697201594368
123,Ligne 9,@Ligne9_RATP,2018-06-29T21:23:32.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 29, 2018","23:21, le trafic est rétabli sur la ligne (malaise voyageur)  #RATP #ligne9",,1,,3,[],https://twitter.com/Ligne9_RATP/status/1012808811462217734
124,Ligne 9,@Ligne9_RATP,2018-06-29T20:44:29.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 29, 2018","22:43, le trafic reprend progressivement entre Pont de Sevres et Pte de St-Cloud (malaise voyageur)  #RATP #ligne9",,,,1,[],https://twitter.com/Ligne9_RATP/status/1012798983364841473
125,Ligne 9,@Ligne9_RATP,2018-06-27T17:47:32.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 27, 2018","19:46, le trafic est rétabli sur la ligne (panne de signalisation)  #RATP #ligne9",,2,,1,[],https://twitter.com/Ligne9_RATP/status/1012029676322279451
126,Ligne 9,@Ligne9_RATP,2018-06-27T10:12:31.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 27, 2018","12:11, le trafic est rétabli sur la ligne (malaise voyageur)  #RATP #ligne9",,,,1,[],https://twitter.com/Ligne9_RATP/status/1011915168417308672
127,Ligne 9,@Ligne9_RATP,2018-06-26T17:19:14.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 26, 2018","19:17, le trafic est rétabli sur la ligne (malaise voyageur)  #RATP #ligne9",,,,1,[],https://twitter.com/Ligne9_RATP/status/1011660168793378816
128,Ligne 9,@Ligne9_RATP,2018-06-19T20:08:38.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 19, 2018","21:54, le trafic est rétabli sur la ligne (Personnes sur les voies)  #RATP #ligne9",,,,1,[],https://twitter.com/Ligne9_RATP/status/1009166083620790272
129,Ligne 9,@Ligne9_RATP,2018-06-16T07:18:38.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 16, 2018","09:16, le trafic est rétabli sur la ligne (malaise voyageur)  #RATP #ligne9",,,,1,[],https://twitter.com/Ligne9_RATP/status/1007885143841886208
130,Ligne 9,@Ligne9_RATP,2018-06-14T14:59:41.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 14, 2018","16:58, le trafic est rétabli sur la ligne (incident voyageur)  #RATP #ligne9",,1,,2,[],https://twitter.com/Ligne9_RATP/status/1007276393380634625
131,Ligne 9,@Ligne9_RATP,2018-06-13T11:54:39.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 13, 2018","13:53, le trafic est rétabli sur la ligne (incident voie)  #RATP #ligne9",,2,1,1,[],https://twitter.com/Ligne9_RATP/status/1006867440255619072
132,Ligne 9,@Ligne9_RATP,2018-06-13T11:10:40.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 13, 2018","13:09, le trafic reprend progressivement sur la ligne (incident voie)  #RATP #ligne9",,,2,1,[],https://twitter.com/Ligne9_RATP/status/1006856371214733312
133,Ligne 9,@Ligne9_RATP,2018-06-12T18:24:40.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 12, 2018","20:23, le trafic est rétabli sur la ligne (panne de signalisation)  #RATP #ligne9",,3,1,1,[],https://twitter.com/Ligne9_RATP/status/1006603206225547266
134,Ligne 9,@Ligne9_RATP,2018-06-12T16:22:43.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 12, 2018","18:20, le trafic reprend progressivement sur la ligne (panne de signalisation)  #RATP #ligne9",,1,,1,[],https://twitter.com/Ligne9_RATP/status/1006572513521033216
135,Ligne 9,@Ligne9_RATP,2018-06-12T12:34:44.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 12, 2018","14:33, le trafic est rétabli sur la ligne (panne de signalisation)  #RATP #ligne9",,,,1,[],https://twitter.com/Ligne9_RATP/status/1006515139733049344
136,Ligne 9,@Ligne9_RATP,2018-06-12T10:34:44.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 12, 2018","12:33, le trafic reprend progressivement entre Pont de Sevres et Pte de St-Cloud (panne de signalisation)  #RATP #ligne9",,,1,1,[],https://twitter.com/Ligne9_RATP/status/1006484940488413189
137,Ligne 9,@Ligne9_RATP,2018-06-11T16:29:37.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 11, 2018","18:28, le trafic est rétabli sur la ligne (malaise voyageur)  #RATP #ligne9",,,,,[],https://twitter.com/Ligne9_RATP/status/1006211864315953158
138,Ligne 9,@Ligne9_RATP,2018-06-09T21:33:26.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 9, 2018","23:31, le trafic est rétabli sur la ligne (malaise voyageur)  #RATP #ligne9",,,,,[],https://twitter.com/Ligne9_RATP/status/1005563548121161728
139,Ligne 9,@Ligne9_RATP,2018-06-09T21:01:26.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 9, 2018","22:59, le trafic reprend progressivement sur la ligne (malaise voyageur)  #RATP #ligne9",,,,,[],https://twitter.com/Ligne9_RATP/status/1005555492641497088
140,Ligne 9,@Ligne9_RATP,2018-06-08T12:05:29.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 8, 2018","14:04, le trafic est rétabli sur la ligne (panne de signalisation)  #RATP #ligne9",,,,,[],https://twitter.com/Ligne9_RATP/status/1005058229511081984
141,Ligne 9,@Ligne9_RATP,2018-06-08T11:38:28.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 8, 2018","13:37, le trafic reprend progressivement sur la ligne (panne de signalisation)  #RATP #ligne9",,,,,[],https://twitter.com/Ligne9_RATP/status/1005051429093101568
142,Ligne 9,@Ligne9_RATP,2018-06-08T07:44:28.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 8, 2018","09:43, le trafic est rétabli sur la ligne (panne de signalisation)  #RATP #ligne9",,,,1,[],https://twitter.com/Ligne9_RATP/status/1004992542503563264
143,Ligne 9,@Ligne9_RATP,2018-06-06T13:04:29.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 6, 2018","15:03, le trafic est rétabli sur la ligne (mesure de sécurité)  #RATP #ligne9",,,,1,[],https://twitter.com/Ligne9_RATP/status/1004348299317563392
144,Ligne 9,@Ligne9_RATP,2018-06-06T12:50:28.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 6, 2018","14:48, le trafic reprend progressivement sur la ligne (mesure de sécurité)  #RATP #ligne9",,,,,[],https://twitter.com/Ligne9_RATP/status/1004344773803732992
145,Ligne 9,@Ligne9_RATP,2018-06-04T18:25:07.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 4, 2018","20:23, le trafic est rétabli sur la ligne (Personnes sur les voies)  #RATP #ligne9",,,,,[],https://twitter.com/Ligne9_RATP/status/1003704214164566018
146,Ligne 9,@Ligne9_RATP,2018-06-04T18:13:38.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 4, 2018","20:12, le trafic reprend progressivement entre F. Roosevelt et Oberkampf (Personnes sur les voies)  #RATP #ligne9",,,,,[],https://twitter.com/Ligne9_RATP/status/1003701324523896837
147,Ligne 9,@Ligne9_RATP,2018-06-02T11:33:28.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 2, 2018","13:32, le trafic est rétabli sur la ligne (incident voyageur)  #RATP #ligne9",,,,,[],https://twitter.com/Ligne9_RATP/status/1002875845344624642
148,Ligne 9,@Ligne9_RATP,2018-05-31T07:58:31.000Z,"Ligne 9
@Ligne9_RATP
·
May 31, 2018","09:56, le trafic est rétabli sur la ligne (Personnes sur les voies)  #RATP #ligne9",,,1,,[],https://twitter.com/Ligne9_RATP/status/1002096975066619904
149,Ligne 9,@Ligne9_RATP,2018-05-31T06:23:28.000Z,"Ligne 9
@Ligne9_RATP
·
May 31, 2018","08:22, le trafic reprend progressivement sur la ligne (Personnes sur les voies)  #RATP #ligne9",,1,,1,[],https://twitter.com/Ligne9_RATP/status/1002073052874764288
150,Ligne 9,@Ligne9_RATP,2018-09-06T18:49:30.000Z,"Ligne 9
@Ligne9_RATP
·
Sep 6, 2018","20:48, le trafic est rétabli sur la ligne (panne de signalisation)  #RATP #ligne9",,2,1,2,[],https://twitter.com/Ligne9_RATP/status/1037774809927700486
151,Ligne 9,@Ligne9_RATP,2018-09-05T19:03:30.000Z,"Ligne 9
@Ligne9_RATP
·
Sep 5, 2018","21:02, le trafic est rétabli sur la ligne (Personnes sur les voies)  #RATP #ligne9",,,2,2,[],https://twitter.com/Ligne9_RATP/status/1037415945520726016
152,Ligne 9,@Ligne9_RATP,2018-09-05T18:51:28.000Z,"Ligne 9
@Ligne9_RATP
·
Sep 5, 2018","20:49, le trafic reprend progressivement sur la ligne. Reprise estimée à 20:50. (Personnes sur les voies)  #RATP #ligne9",,1,1,3,[],https://twitter.com/Ligne9_RATP/status/1037412919447904256
153,Ligne 9,@Ligne9_RATP,2018-09-03T18:53:30.000Z,"Ligne 9
@Ligne9_RATP
·
Sep 3, 2018","20:52, le trafic est rétabli sur la ligne (Personnes sur les voies)  #RATP #ligne9",,,1,2,[],https://twitter.com/Ligne9_RATP/status/1036688656000589830
154,Ligne 9,@Ligne9_RATP,2018-09-03T18:05:33.000Z,"Ligne 9
@Ligne9_RATP
·
Sep 3, 2018","20:04, le trafic reprend progressivement sur la ligne (Personnes sur les voies)  #RATP #ligne9",,,1,2,[],https://twitter.com/Ligne9_RATP/status/1036676587591294977
155,Ligne 9,@Ligne9_RATP,2018-08-30T09:55:30.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 30, 2018","11:54, le trafic est rétabli sur la ligne (Personnes sur les voies)  #RATP #ligne9",,,1,3,[],https://twitter.com/Ligne9_RATP/status/1035103710144356352
156,Ligne 9,@Ligne9_RATP,2018-08-30T09:14:29.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 30, 2018","11:13, le trafic reprend progressivement sur la ligne (Personnes sur les voies)  #RATP #ligne9",,1,1,3,[],https://twitter.com/Ligne9_RATP/status/1035093386427080704
157,Ligne 9,@Ligne9_RATP,2018-08-27T15:37:30.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 27, 2018","17:35, le trafic est rétabli sur la ligne (incident voyageur)  #RATP #ligne9",,,1,2,[],https://twitter.com/Ligne9_RATP/status/1034102613975941120
158,Ligne 9,@Ligne9_RATP,2018-08-27T15:21:30.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 27, 2018","17:20, le trafic reprend progressivement sur la ligne (incident voyageur)  #RATP #ligne9",,1,,3,[],https://twitter.com/Ligne9_RATP/status/1034098587033108480
159,Ligne 9,@Ligne9_RATP,2018-08-27T07:43:29.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 27, 2018","09:42, le trafic est rétabli sur la ligne (train en panne)  #RATP #ligne9",,,,2,[],https://twitter.com/Ligne9_RATP/status/1033983323679416320
160,Ligne 9,@Ligne9_RATP,2018-08-26T11:59:29.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 26, 2018","13:57, le trafic est rétabli sur la ligne (incident voyageur)  #RATP #ligne9",,,,2,[],https://twitter.com/Ligne9_RATP/status/1033685358448439297
161,Ligne 9,@Ligne9_RATP,2018-08-26T10:27:29.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 26, 2018","12:26, le trafic est rétabli sur la ligne (mesure de sécurité)  #RATP #ligne9",,,,4,[],https://twitter.com/Ligne9_RATP/status/1033662208738295808
162,Ligne 9,@Ligne9_RATP,2018-08-26T10:06:29.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 26, 2018","12:05, le trafic reprend progressivement entre Pte de St-Cloud et Trocadero (mesure de sécurité)  #RATP #ligne9",,,,4,[],https://twitter.com/Ligne9_RATP/status/1033656921180520448
163,Ligne 9,@Ligne9_RATP,2018-08-25T22:42:29.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 26, 2018","00:41, le trafic est rétabli entre Pte de Montreuil et Mairie Montreuil (malaise voyageur)  #RATP #ligne9",,,,2,[],https://twitter.com/Ligne9_RATP/status/1033484789616201728
164,Ligne 9,@Ligne9_RATP,2018-08-24T20:08:34.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 24, 2018","22:07, le trafic est rétabli de Michel-Ange-M. vers Pont de Sevres (malaise voyageur)  #RATP #ligne9",,,,3,[],https://twitter.com/Ligne9_RATP/status/1033083665985818625
165,Ligne 9,@Ligne9_RATP,2018-08-22T18:18:31.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 22, 2018","20:17, le trafic est rétabli sur la ligne (Personnes sur les voies)  #RATP #ligne9",,,1,2,[],https://twitter.com/Ligne9_RATP/status/1032331197668630528
166,Ligne 9,@Ligne9_RATP,2018-08-22T18:05:29.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 22, 2018","20:04, le trafic reprend progressivement entre Chaussee d'Antin (La Fayette) et Nation (Personnes sur les voies)  #RATP #ligne9",,,1,1,[],https://twitter.com/Ligne9_RATP/status/1032327917672517632
167,Ligne 9,@Ligne9_RATP,2018-08-20T06:14:31.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 20, 2018","08:13, le trafic est rétabli sur la ligne (Personnes sur les voies)  #RATP #ligne9",,,1,4,[],https://twitter.com/Ligne9_RATP/status/1031424221291966464
168,Ligne 9,@Ligne9_RATP,2018-08-20T05:37:31.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 20, 2018","07:36, le trafic reprend progressivement sur la ligne (Personnes sur les voies)  #RATP #ligne9",,,1,4,[],https://twitter.com/Ligne9_RATP/status/1031414909605736448
169,Ligne 9,@Ligne9_RATP,2018-08-19T18:18:29.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 19, 2018","20:17, le trafic est rétabli sur la ligne (malaise voyageur)  #RATP #ligne9",,,,1,[],https://twitter.com/Ligne9_RATP/status/1031244024705953792
170,Ligne 9,@Ligne9_RATP,2018-08-19T18:09:29.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 19, 2018","20:07, le trafic reprend progressivement de Nation vers Pont de Sevres (malaise voyageur)  #RATP #ligne9",,,,1,[],https://twitter.com/Ligne9_RATP/status/1031241758938750976
171,Ligne 9,@Ligne9_RATP,2018-07-26T07:28:31.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 26, 2018","09:27, le trafic est rétabli entre Pte de Montreuil et Mairie Montreuil (bagage oublié)  #RATP #ligne9",,1,1,1,[],https://twitter.com/Ligne9_RATP/status/1022383146489339904
172,Ligne 9,@Ligne9_RATP,2018-07-26T07:05:30.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 26, 2018","09:04, le trafic reprend progressivement entre Pte de Montreuil et Mairie Montreuil (bagage oublié)  #RATP #ligne9",,4,,1,[],https://twitter.com/Ligne9_RATP/status/1022377353140477952
173,Ligne 9,@Ligne9_RATP,2018-07-24T07:17:30.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 24, 2018","09:16, le trafic est rétabli sur la ligne (malaise voyageur)  #RATP #ligne9",,2,,2,[],https://twitter.com/Ligne9_RATP/status/1021655596238622720
174,Ligne 9,@Ligne9_RATP,2018-07-24T07:00:29.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 24, 2018","08:59, le trafic reprend progressivement sur la ligne (malaise voyageur)  #RATP #ligne9",,,,1,[],https://twitter.com/Ligne9_RATP/status/1021651315246747648
175,Ligne 9,@Ligne9_RATP,2018-07-22T09:25:30.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 22, 2018","11:24, le trafic est rétabli sur la ligne (Personnes sur les voies)  #RATP #ligne9",,,1,1,[],https://twitter.com/Ligne9_RATP/status/1020963032036532224
176,Ligne 9,@Ligne9_RATP,2018-07-20T17:22:29.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 20, 2018","19:21, le trafic est rétabli sur la ligne (incident voyageur)  #RATP #ligne9",,,,1,[],https://twitter.com/Ligne9_RATP/status/1020358296102998016
177,Ligne 9,@Ligne9_RATP,2018-07-20T11:23:29.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 20, 2018","13:21, le trafic est rétabli sur la ligne (Personnes sur les voies)  #RATP #ligne9",,,1,1,[],https://twitter.com/Ligne9_RATP/status/1020267951063293953
178,Ligne 9,@Ligne9_RATP,2018-10-25T08:28:28.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 25, 2018","10:27, le trafic est rétabli sur la ligne (Personnes sur les voies)  #RATP #ligne9",,1,1,2,[],https://twitter.com/Ligne9_RATP/status/1055375528637722624
179,Ligne 9,@Ligne9_RATP,2018-10-17T17:42:32.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 17, 2018","19:41, le trafic est rétabli sur la ligne (panne de signalisation)  #RATP #ligne9",,,,2,[],https://twitter.com/Ligne9_RATP/status/1052615861238947843
180,Ligne 9,@Ligne9_RATP,2018-10-17T15:33:29.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 17, 2018","17:31, le trafic reprend progressivement sur la ligne (panne de signalisation)  #RATP #ligne9",,,,1,[],https://twitter.com/Ligne9_RATP/status/1052583382419292166
181,Ligne 9,@Ligne9_RATP,2018-10-15T23:26:34.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 16, 2018","01:25, le trafic est rétabli sur la ligne (Personnes sur les voies)  #RATP #ligne9",,,1,1,[],https://twitter.com/Ligne9_RATP/status/1051977662518976512
182,Ligne 9,@Ligne9_RATP,2018-10-15T22:35:29.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 16, 2018","00:34, le trafic reprend progressivement sur la ligne (Personnes sur les voies)  #RATP #ligne9",,,1,2,[],https://twitter.com/Ligne9_RATP/status/1051964809107902464
183,Ligne 9,@Ligne9_RATP,2018-10-15T17:48:36.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 15, 2018","19:47, le trafic est rétabli de Nation vers Mairie Montreuil (train en panne)  #RATP #ligne9",,,,1,[],https://twitter.com/Ligne9_RATP/status/1051892611550769158
184,Ligne 9,@Ligne9_RATP,2018-10-15T17:14:41.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 15, 2018",[Divers incidents #ligne9] : Ces incidents sont terminés mais un délai est nécessaire pour un retour à un trafic normal sur l'ensemble de la ligne. Merci de votre compréhension. #RATP #ligne9,,,,2,[],https://twitter.com/Ligne9_RATP/status/1051884075680747520
185,Ligne 9,@Ligne9_RATP,2018-10-14T12:47:29.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 14, 2018","14:46, le trafic est rétabli sur la ligne (incident technique)  #RATP #ligne9",,,,1,[],https://twitter.com/Ligne9_RATP/status/1051454443508703232
186,Ligne 9,@Ligne9_RATP,2018-10-14T12:43:27.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 14, 2018","14:42, le trafic reprend progressivement sur la ligne (incident technique)  #RATP #ligne9",,,,2,[],https://twitter.com/Ligne9_RATP/status/1051453430282297344
187,Ligne 9,@Ligne9_RATP,2018-10-13T17:12:29.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 13, 2018","19:10, le trafic est rétabli sur la ligne (Personnes sur les voies)  #RATP #ligne9",,,2,2,[],https://twitter.com/Ligne9_RATP/status/1051158746125225984
188,Ligne 9,@Ligne9_RATP,2018-10-11T08:34:40.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 11, 2018","10:33, le trafic est rétabli sur la ligne (incident d'exploitation)  #RATP #ligne9",,,,2,[],https://twitter.com/Ligne9_RATP/status/1050303657978281985
189,Ligne 9,@Ligne9_RATP,2018-10-11T08:01:32.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 11, 2018","10:00, le trafic reprend progressivement entre Mairie Montreuil et Pte de Montreuil (incident d'exploitation)  #RATP #ligne9",,3,,2,[],https://twitter.com/Ligne9_RATP/status/1050295321488760832
190,Ligne 9,@Ligne9_RATP,2018-10-11T07:32:58.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 11, 2018",(incident d'exploitation #RATP #ligne9) L'incident est désormais maîtrisé le trafic reprend sur l'ensemble de la ligne.,,,,1,[],https://twitter.com/Ligne9_RATP/status/1050288129389809664
