,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
117,Ligne 9,@Ligne9_RATP,2023-03-21T14:16:14.000Z,"Ligne 9
@Ligne9_RATP
·
Mar 21", le trafic est interrompu sur l'ensemble de la ligne et reprendra vers 15h30. Cela fait suite à des personnes sur les voies à Saint-Ambroise. #ligne9 #RATP,❌,1,1.0,5.0,[],https://twitter.com/Ligne9_RATP/status/1638182734551044099
118,Ligne 9,@Ligne9_RATP,2023-03-20T17:33:14.000Z,"Ligne 9
@Ligne9_RATP
·
Mar 20", le trafic est perturbé sur l'ensemble de la ligne en raison d'un incident d'exploitation. #ligne9 #RATP,⚠,18,3.0,4.0,[],https://twitter.com/Ligne9_RATP/status/1637869924587560967
119,Ligne 9,@Ligne9_RATP,2023-03-20T07:51:58.000Z,"Ligne 9
@Ligne9_RATP
·
Mar 20"," En raison d'un bagage oublié, le trafic est interrompu entre Trocadéro et Porte de Saint-Cloud. Reprise du trafic estimée vers 10h00. #Ligne9 #RATP",❌,12,22.0,12.0,"['https://pbs.twimg.com/media/Frpc-F4X0AAm9Gt?format=jpg&name=900x900', 'https://pbs.twimg.com/media/Frpc-TtXsAQoSQi?format=jpg&name=900x900']",https://twitter.com/Ligne9_RATP/status/1637723643730853892
120,Ligne 9,@Ligne9_RATP,2023-03-18T17:13:32.000Z,"Ligne 9
@Ligne9_RATP
·
Mar 18"," En raison d'un incident technique, une rame stationne à Alma-Marceau en direction de Pont de Sèvres. #ligne9 #RATP",⚠,1,,4.0,[],https://twitter.com/Ligne9_RATP/status/1637140190899601409
121,Ligne 9,@Ligne9_RATP,2023-03-17T17:14:19.000Z,"Ligne 9
@Ligne9_RATP
·
Mar 17","En répercussion d'une affluence voyageur, le trafic est perturbé sur l’ensemble de la #Ligne9 #RATP",⚠,2,5.0,5.0,[],https://twitter.com/Ligne9_RATP/status/1636778001143676948
122,Ligne 9,@Ligne9_RATP,2023-03-17T15:08:51.000Z,"Ligne 9
@Ligne9_RATP
·
Mar 17", le train stationne à Maraîchers en direction de Pont de Sèvres en raison d'un incident technique. #ligne9 #RATP,⚠,2,,2.0,[],https://twitter.com/Ligne9_RATP/status/1636746425655541760
123,Ligne 9,@Ligne9_RATP,2023-03-16T21:12:42.000Z,"Ligne 9
@Ligne9_RATP
·
Mar 16","Par mesure de sécurité, une rame stationne à Miromesnil en direction de Pont de Sèvres sur la #ligne9 #RATP",⚠,2,1.0,5.0,[],https://twitter.com/Ligne9_RATP/status/1636475602004844545
124,Ligne 9,@Ligne9_RATP,2023-03-16T16:31:45.000Z,"Ligne 9
@Ligne9_RATP
·
Mar 16",le train stationne à Rue de la Pompe en direction de Pont de Sèvres en raison d'un malaise voyageur. #ligne9 #RATP,⚠,6,,4.0,[],https://twitter.com/Ligne9_RATP/status/1636404897124958214
125,Ligne 9,@Ligne9_RATP,2023-03-16T04:39:20.000Z,"Ligne 9
@Ligne9_RATP
·
Mar 16","En raison d'une panne mécanique, une rame stationne à Porte de Montreuil en direction de Pont de Sèvres. #Ligne9 #RATP",⚠,2,,4.0,[],https://twitter.com/Ligne9_RATP/status/1636225614922350593
126,Ligne 9,@Ligne9_RATP,2023-03-14T19:13:56.000Z,"Ligne 9
@Ligne9_RATP
·
Mar 14", Le trafic est interrompu entre Nation et Mairie de Montreuil et reprendra vers 20h30. Cela fait suite à des personnes sur les voies à Robespierre. #Ligne9 #RATP,❌,1,2.0,4.0,[],https://twitter.com/Ligne9_RATP/status/1635720938976051207
0,Ligne 9,@Ligne9_RATP,2023-03-06T06:01:38.000Z,"Ligne 9
@Ligne9_RATP
·
Mar 6",Une rame stationne à La Muette en direction de Pont de Sèvres en raison d'un malaise voyageur. #ligne9 #RATP,⚠,5,4.0,4.0,[],https://twitter.com/Ligne9_RATP/status/1632622444950200321
1,Ligne 9,@Ligne9_RATP,2023-03-04T21:25:53.000Z,"Ligne 9
@Ligne9_RATP
·
Mar 4","En raison d'un bagage oublié à la station Havre Caumartin ,le trafic est interrompu entre Franklin D roosevelt et Oberkampf. La reprise est estimée vers 23h00.#Ligne9 #RATP",❌,1,,2.0,[],https://twitter.com/Ligne9_RATP/status/1632130266624937993
2,Ligne 9,@Ligne9_RATP,2023-03-04T10:28:05.000Z,"Ligne 9
@Ligne9_RATP
·
Mar 4", Le trafic est interrompu entre Havre-Caumartin et Oberkampf en raison de personnes sur les voies   à Bonne Nouvelle. Heure de reprise estimée : 12h00. #ligne9 #RATP,❌,1,2.0,4.0,[],https://twitter.com/Ligne9_RATP/status/1631964724718972929
3,Ligne 9,@Ligne9_RATP,2023-03-02T16:58:33.000Z,"Ligne 9
@Ligne9_RATP
·
Mar 2",le trafic est perturbé sur l'ensemble de la ligne en raison de personnes sur les voies à Mairie de Montreuil. #ligne9 #RATP,⚠,1,1.0,1.0,[],https://twitter.com/Ligne9_RATP/status/1631338214605692947
4,Ligne 9,@Ligne9_RATP,2023-03-02T04:30:25.000Z,"Ligne 9
@Ligne9_RATP
·
Mar 2", Le trafic est interrompu entre Pont de Sèvres et Porte de Saint-Cloud en raison d'une panne de signalisation à Pont de Sèvres. Heure de reprise estimée : 06h20. #ligne9 #RATP,❌,1,,4.0,[],https://twitter.com/Ligne9_RATP/status/1631149941245575168
5,Ligne 9,@Ligne9_RATP,2023-03-01T19:14:24.000Z,"Ligne 9
@Ligne9_RATP
·
Mar 1", Le trafic est interrompu entre Oberkampf et Nation en raison de personnes sur les voies. Reprise estimée du trafic vers 21h00 #Ligne9 #RATP,❌,4,,5.0,[],https://twitter.com/Ligne9_RATP/status/1631010012091805698
6,Ligne 9,@Ligne9_RATP,2023-02-27T20:53:47.000Z,"Ligne 9
@Ligne9_RATP
·
Feb 27","En raison d'un bagage oublié, le trafic est interrompu entre Porte de Montreuil et Mairie de Montreuil. Reprise du trafic estimée vers 22h30. #Ligne9 #RATP",❌,1,1.0,4.0,"['https://pbs.twimg.com/media/FqAGhp-WYAEgc1K?format=jpg&name=900x900', 'https://pbs.twimg.com/media/FqAGh5MXwAAi8wm?format=jpg&name=900x900']",https://twitter.com/Ligne9_RATP/status/1630310248131993608
7,Ligne 9,@Ligne9_RATP,2023-02-27T19:06:11.000Z,"Ligne 9
@Ligne9_RATP
·
Feb 27"," le trafic est interrompu entre Porte de Montreuil et Mairie de Montreuil et reprendra vers 20h20. Cela fait suite à un bagage oublié à Mairie de Montreuil #ligne9 #RATP
Equipe Cynophilme sur place",❌ ℹ,1,1.0,3.0,[],https://twitter.com/Ligne9_RATP/status/1630283170598846465
8,Ligne 9,@Ligne9_RATP,2023-02-24T07:14:25.000Z,"Ligne 9
@Ligne9_RATP
·
Feb 24", Incident affectant la voie : le trafic est perturbé sur l'ensemble de la ligne. #ligne9 #RATP,⚠,2,2.0,2.0,[],https://twitter.com/Ligne9_RATP/status/1629016882719195136
9,Ligne 9,@Ligne9_RATP,2023-02-22T18:14:33.000Z,"Ligne 9
@Ligne9_RATP
·
Feb 22",Une rame stationne à Franklin D. Roosevelt en direction de Pont de Sèvres en raison de personnes sur les voies #Ligne9 #RATP,⚠,3,1.0,5.0,[],https://twitter.com/Ligne9_RATP/status/1628458236322975744
10,Ligne 9,@Ligne9_RATP,2023-02-21T05:16:49.000Z,"Ligne 9
@Ligne9_RATP
·
Feb 21"," En raison de difficultés d'exploitation, le trafic est perturbé sur l'ensemble de la #ligne9 #RATP",⚠,1,2.0,4.0,[],https://twitter.com/Ligne9_RATP/status/1627900124058857473
11,Ligne 9,@Ligne9_RATP,2023-02-19T16:18:30.000Z,"Ligne 9
@Ligne9_RATP
·
Feb 19", Le trafic est interrompu entre Oberkampf et Nation et reprendra vers 18h30. Cela fait suite à un accident grave de personne à Voltaire. #Ligne9 #RATP,❌,4,4.0,14.0,[],https://twitter.com/Ligne9_RATP/status/1627341867661631488
12,Ligne 9,@Ligne9_RATP,2023-02-14T21:21:54.000Z,"Ligne 9
@Ligne9_RATP
·
Feb 14","En raison de difficultés d'exploitation à Pont de Sèvres, le trafic est perturbé sur l'ensemble de la #ligne9 #ratp",⚠,2,,3.0,[],https://twitter.com/Ligne9_RATP/status/1625606280013402112
13,Ligne 9,@Ligne9_RATP,2023-02-14T19:12:52.000Z,"Ligne 9
@Ligne9_RATP
·
Feb 14", Personnes sur les voles. Une rame stationne à Trocadero en direction de Mairie de Montreuil  #LIGNE9 #RATP,⚠,4,,1.0,[],https://twitter.com/Ligne9_RATP/status/1625573809141981184
14,Ligne 9,@Ligne9_RATP,2023-02-14T18:12:57.000Z,"Ligne 9
@Ligne9_RATP
·
Feb 14",Manifestation sportive à Porte de St Cloud : Le trafic est perturbé sur l'ensemble de la #ligne9 #ratp,⚠,10,8.0,6.0,[],https://twitter.com/Ligne9_RATP/status/1625558730120089601
15,Ligne 9,@Ligne9_RATP,2023-02-13T19:10:27.000Z,"Ligne 9
@Ligne9_RATP
·
Feb 13",Personnes sur les voies à  Bonne Nouvelle . Le trafic est interrompu entre Havre-Caumartin et République et reprendra vers 20h30. #ligne9 #ratp,❌,2,1.0,4.0,[],https://twitter.com/Ligne9_RATP/status/1625210815237263386
16,Ligne 9,@Ligne9_RATP,2023-02-13T18:39:20.000Z,"Ligne 9
@Ligne9_RATP
·
Feb 13",Personnes sur les voies. Le trafic est interrompu entre Pont de Sèvres et Michel-Ange Auteuil  La reprise du trafic est estimée 19h50 #ligne9 #ratp,❌,9,2.0,2.0,[],https://twitter.com/Ligne9_RATP/status/1625202982571675651
17,Ligne 9,@Ligne9_RATP,2023-02-11T17:50:23.000Z,"Ligne 9
@Ligne9_RATP
·
Feb 11",Le trafic est perturbé sur l'ensemble de la ligne en raison de difficultés d'exploitation. #ligne9 #RATP,⚠,3,1.0,5.0,[],https://twitter.com/Ligne9_RATP/status/1624465889197268999
18,Ligne 9,@Ligne9_RATP,2023-02-06T10:12:45.000Z,"Ligne 9
@Ligne9_RATP
·
Feb 6",Intervention des équipes techniques à Mairie de Montreuil. Le trafic est perturbé sur l'ensemble de la #ligne9 #ratp,⚠,2,,5.0,[],https://twitter.com/Ligne9_RATP/status/1622538780073680901
19,Ligne 9,@Ligne9_RATP,2023-02-06T08:45:55.000Z,"Ligne 9
@Ligne9_RATP
·
Feb 6",Malaise voyageur . Un train stationne à Franklin R en direction de Mairie de Montreuil. #LIGNE9 #RATP,⚠,5,2.0,2.0,[],https://twitter.com/Ligne9_RATP/status/1622516929628975106
157,Ligne 9,@Ligne9_RATP,2023-02-06T08:13:45.000Z,"Ligne 9
@Ligne9_RATP
·
Feb 6",Malaise voyageur à la station Jasmin. Le trafic est perturbé en direction de Pont de Sèvres #ligne9 #ratp,⚠,4,1.0,4.0,[],https://twitter.com/Ligne9_RATP/status/1622508834953523200
158,Ligne 9,@Ligne9_RATP,2023-02-06T05:04:21.000Z,"Ligne 9
@Ligne9_RATP
·
Feb 6",Panne signalisation à Mairie de Montreuil. Le trafic est perturbé de Mairie de Montreuil vers Pont de Sèvres. #LIGNE9 #RATP,⚠,3,1.0,4.0,[],https://twitter.com/Ligne9_RATP/status/1622461169565896704
159,Ligne 9,@Ligne9_RATP,2023-02-03T16:06:24.000Z,"Ligne 9
@Ligne9_RATP
·
Feb 3",Le trafic est perturbé sur l'ensemble de la #Ligne9 #RATP en répercussion de personnes sur les voies à Buzenval.,⚠,1,,2.0,[],https://twitter.com/Ligne9_RATP/status/1621540616067862532
160,Ligne 9,@Ligne9_RATP,2023-02-01T17:54:46.000Z,"Ligne 9
@Ligne9_RATP
·
Feb 1", le trafic est interrompu entre Chaussée d'Antin - La Fayette et République et reprendra vers 19h10. Cela fait suite à des personnes sur les voies à Richelieu - Drouot. #Ligne9 #RATP,❌,1,,1.0,[],https://twitter.com/Ligne9_RATP/status/1620843110526746629
161,Ligne 9,@Ligne9_RATP,2023-01-30T19:13:21.000Z,"Ligne 9
@Ligne9_RATP
·
Jan 30", Le train stationne à Croix de Chavaux en direction de Pont de Sèvres en raison d'un bagage oublié. #ligne9 #RATP,⚠,2,,5.0,[],https://twitter.com/Ligne9_RATP/status/1620138115019972610
20,Ligne 9,@Ligne9_RATP,2023-01-29T16:12:21.000Z,"Ligne 9
@Ligne9_RATP
·
Jan 29",le train stationne à Richelieu - Drouot en direction de Mairie de Montreuil en raison d'un métro en panne #ligne9 #RATP,⚠,1,,3.0,[],https://twitter.com/Ligne9_RATP/status/1619730172965687299
21,Ligne 9,@Ligne9_RATP,2023-01-25T11:05:04.000Z,"Ligne 9
@Ligne9_RATP
·
Jan 25"," En raison d'un incident d'exploitation à Porte de Montreuil, le trafic est perturbé sur l'ensemble de la ligne. #Ligne9 #RATP",⚠,1,1.0,2.0,[],https://twitter.com/Ligne9_RATP/status/1618203294173696000
22,Ligne 9,@Ligne9_RATP,2023-01-21T19:10:55.000Z,"Ligne 9
@Ligne9_RATP
·
Jan 21",Malaise voyageur. Un train stationne à Havre Caumartin en direction de Mairie de Montreuil #ligne9 #ratp,⚠,2,,3.0,[],https://twitter.com/Ligne9_RATP/status/1616876011383029762
23,Ligne 9,@Ligne9_RATP,2023-01-20T21:38:56.000Z,"Ligne 9
@Ligne9_RATP
·
Jan 20",Personne sur les voies. Le trafic est interrompu entre Havre-Caumartin et Oberkampf . La reprise du trafic est estimée vers 23h30. #ligne9 #ratp,❌,1,,5.0,[],https://twitter.com/Ligne9_RATP/status/1616550873601134608
24,Ligne 9,@Ligne9_RATP,2023-01-20T13:06:21.000Z,"Ligne 9
@Ligne9_RATP
·
Jan 20","Le trafic est interrompu entre Porte de Montreuil et Mairie de Montreuil en raison d'un incident affectant la voie, la reprise est estimée vers 14h15 #Ligne9 #RATP",❌,2,,,[],https://twitter.com/Ligne9_RATP/status/1616421875516596227
25,Ligne 9,@Ligne9_RATP,2023-01-16T14:42:50.000Z,"Ligne 9
@Ligne9_RATP
·
Jan 16","En raison d'un bagage oublié à la station Billancourt ,le trafic est interrompu entre Pont de Sèvre et Porte Saint Cloud. La reprise est estimée vers 16h30.#Ligne9 #RATP",❌,1,,6.0,[],https://twitter.com/Ligne9_RATP/status/1614996603928027136
26,Ligne 9,@Ligne9_RATP,2023-01-13T22:33:55.000Z,"Ligne 9
@Ligne9_RATP
·
Jan 13",Le trafic est interrompu entre Oberkampf et Nation en direction de Mairie de Montreuil en raison d'un malaise voyageur   à Saint-Ambroise. Heure de reprise estimée : 23h45. #Ligne9 #RATP,⚠,1,1.0,5.0,[],https://twitter.com/Ligne9_RATP/status/1614027991469654016
27,Ligne 9,@Ligne9_RATP,2023-01-13T10:23:09.000Z,"Ligne 9
@Ligne9_RATP
·
Jan 13", Le trafic est interrompu entre Pont de Sèvres et Trocadéro pour un bagage oublié à Porte de Saint-Cloud sur la  #Ligne9 #RATP  Heure de reprise estimée vers 11h45.,❌ ⏱,1,1.0,7.0,[],https://twitter.com/Ligne9_RATP/status/1613844090436608000
28,Ligne 9,@Ligne9_RATP,2023-01-12T05:42:29.000Z,"Ligne 9
@Ligne9_RATP
·
Jan 12"," En répercussion d'un incident voyageur à République, le trafic est perturbé sur l'ensemble de la ligne  #Ligne9 #RATP",⚠,1,,4.0,[],https://twitter.com/Ligne9_RATP/status/1613411070814593027
29,Ligne 9,@Ligne9_RATP,2023-01-11T12:39:57.000Z,"Ligne 9
@Ligne9_RATP
·
Jan 11",Une rame stationne à Saint-Philippe du Roule en direction de Pont de Sèvres en raison d'un malaise voyageur #Ligne9 #RATP,⚠,1,,4.0,[],https://twitter.com/Ligne9_RATP/status/1613153742378901505
30,Ligne 9,@Ligne9_RATP,2023-01-10T11:42:54.000Z,"Ligne 9
@Ligne9_RATP
·
Jan 10",Bagage oublié. Le train stationne à Mairie de Montreuil en direction de Pont de Sèvres #LIGNE9 #RATP,⚠,1,,6.0,[],https://twitter.com/Ligne9_RATP/status/1612776994600587266
31,Ligne 9,@Ligne9_RATP,2023-01-10T08:30:13.000Z,"Ligne 9
@Ligne9_RATP
·
Jan 10",Panne signalisation ) Nation.  Le trafic est perturbé en direction de Pont de Sèvres #LIGNE9 #RATP,⚠,1,2.0,2.0,[],https://twitter.com/Ligne9_RATP/status/1612728505917218819
32,Ligne 9,@Ligne9_RATP,2023-01-05T17:52:07.000Z,"Ligne 9
@Ligne9_RATP
·
Jan 5",Le trafic est interrompu entre Franklin D. Roosevelt et République et reprendra vers 19h15. Cela fait suite à des personnes sur les voies. #ligne9 #RATP,❌,1,1.0,4.0,[],https://twitter.com/Ligne9_RATP/status/1611057974033743873
33,Ligne 9,@Ligne9_RATP,2023-01-05T07:30:20.000Z,"Ligne 9
@Ligne9_RATP
·
Jan 5"," En raison d'un bagage oublié, le trafic est interrompu entre Porte de Montreuil et Mairie de Montreuil. Equipe cynophile présente sur place. #ligne9 #RATP",❌,1,,6.0,[],https://twitter.com/Ligne9_RATP/status/1610901498145153024
34,Ligne 9,@Ligne9_RATP,2023-01-04T13:03:50.000Z,"Ligne 9
@Ligne9_RATP
·
Jan 4", le trafic est interrompu entre Havre-Caumartin et Oberkampf  et reprendra vers 15h30. Cela fait suite à un bagage oublié à Grands Boulevards #Ligne9 #RATP,❌,1,,2.0,[],https://twitter.com/Ligne9_RATP/status/1610623036322975759
35,Ligne 9,@Ligne9_RATP,2022-12-28T20:06:20.000Z,"Ligne 9
@Ligne9_RATP
·
Dec 28, 2022","En répercussion de difficultés d'exploitation , le trafic est perturbé sur l’ensemble de la #Ligne9 #RATP",⚠,6,1.0,2.0,[],https://twitter.com/Ligne9_RATP/status/1608192646345801728
36,Ligne 9,@Ligne9_RATP,2022-12-28T13:33:52.000Z,"Ligne 9
@Ligne9_RATP
·
Dec 28, 2022"," En raison d’un malaise voyageur à la station Maraîchers, le trafic est interrompu entre  Nation  et Marie de Montreuil. La reprise est estimée vers 14h45.#Ligne9 #RATP",❌,2,,1.0,[],https://twitter.com/Ligne9_RATP/status/1608093880410316801
37,Ligne 9,@Ligne9_RATP,2022-12-24T18:31:14.000Z,"Ligne 9
@Ligne9_RATP
·
Dec 24, 2022","En répercussion de difficultés d'exploitation , le trafic est perturbé sur l’ensemble de la #Ligne9 #RATP",⚠,2,2.0,2.0,[],https://twitter.com/Ligne9_RATP/status/1606719162469974017
38,Ligne 9,@Ligne9_RATP,2022-12-24T12:01:19.000Z,"Ligne 9
@Ligne9_RATP
·
Dec 24, 2022"," Suite à un malaise voyageur, une rame stationne à Oberkampf #ligne9 #RATP",⚠,3,,1.0,[],https://twitter.com/Ligne9_RATP/status/1606621038078566404
39,Ligne 9,@Ligne9_RATP,2022-12-24T08:49:53.000Z,"Ligne 9
@Ligne9_RATP
·
Dec 24, 2022", le trafic est perturbé en direction de Pont de Sèvres en raison de difficultés d'exploitation #ligne9 #RATP,⚠,5,,5.0,[],https://twitter.com/Ligne9_RATP/status/1606572861086482434
40,Ligne 9,@Ligne9_RATP,2022-12-23T14:47:17.000Z,"Ligne 9
@Ligne9_RATP
·
Dec 23, 2022", Le trafic est interrompu entre Pont de Sèvres et Porte de Saint-Cloud  et reprendra vers 16h30. Cela fait suite à des mesures de sécurités. #Ligne9 #RATP,❌,2,,5.0,[],https://twitter.com/Ligne9_RATP/status/1606300417201262592
41,Ligne 9,@Ligne9_RATP,2022-12-20T23:33:49.000Z,"Ligne 9
@Ligne9_RATP
·
Dec 21, 2022","En raison de personnes sur les voies à Porte de Saint-Cloud, le trafic est perturbé sur la #Ligne9 #RATP",⚠,1,1.0,2.0,[],https://twitter.com/Ligne9_RATP/status/1605345758760386562
42,Ligne 9,@Ligne9_RATP,2022-12-20T21:19:21.000Z,"Ligne 9
@Ligne9_RATP
·
Dec 20, 2022",Le trafic est perturbé sur l'ensemble de la #Ligne9 #RATP en répercussion de divers incidents.,⚠,3,2.0,4.0,[],https://twitter.com/Ligne9_RATP/status/1605311921389010945
43,Ligne 9,@Ligne9_RATP,2022-12-20T17:58:29.000Z,"Ligne 9
@Ligne9_RATP
·
Dec 20, 2022",Une rame stationne à Saint-Ambroise en direction de Mairie de Montreuil en raison d'un malaise voyageur #Ligne9 #RATP,⚠,12,2.0,5.0,[],https://twitter.com/Ligne9_RATP/status/1605261370945052679
44,Ligne 9,@Ligne9_RATP,2022-12-20T07:31:43.000Z,"Ligne 9
@Ligne9_RATP
·
Dec 20, 2022"," En répercussion de personnes sur les voies à Chaussée d'Antin, le trafic est perturbé sur l'ensemble de la ligne. #ligne9 #RATP",⚠,5,3.0,10.0,[],https://twitter.com/Ligne9_RATP/status/1605103639621689347
45,Ligne 9,@Ligne9_RATP,2022-12-19T15:16:43.000Z,"Ligne 9
@Ligne9_RATP
·
Dec 19, 2022",Une rame stationne à Porte de Saint-Cloud en direction de Mairie de Montreuil en raison d'un bagage oublié #Ligne9 #RATP,⚠,2,,2.0,[],https://twitter.com/Ligne9_RATP/status/1604858272762265607
46,Ligne 9,@Ligne9_RATP,2022-12-18T19:35:48.000Z,"Ligne 9
@Ligne9_RATP
·
Dec 18, 2022"," En raison d’un malaise voyageur à la station Mairie de Montreuil , le trafic est interrompu entre  Porte de Montreuil et Mairie de Montreuil. La reprise est estimée vers 21h00. #Ligne9 #RATP",❌,5,2.0,8.0,[],https://twitter.com/Ligne9_RATP/status/1604561083594858503
47,Ligne 9,@Ligne9_RATP,2022-12-17T16:06:41.000Z,"Ligne 9
@Ligne9_RATP
·
Dec 17, 2022"," En raison d’un malaise voyageur à la station Michel Ange Molitor , une rame stationne.#Ligne9 #RATP",❌,10,2.0,5.0,[],https://twitter.com/Ligne9_RATP/status/1604146069700767745
48,Ligne 9,@Ligne9_RATP,2022-12-16T16:46:36.000Z,"Ligne 9
@Ligne9_RATP
·
Dec 16, 2022",Le trafic est perturbé sur l’ensemble de la #Ligne9 #RATP,⚠,2,3.0,2.0,[],https://twitter.com/Ligne9_RATP/status/1603793728694620160
49,Ligne 9,@Ligne9_RATP,2022-12-16T07:17:15.000Z,"Ligne 9
@Ligne9_RATP
·
Dec 16, 2022",Malaise voyageur. Une rame stationne à Franklin Roosevelt en direction de Mairie de Montreuil. #LIGNE9 #RATP,⚠,3,2.0,5.0,[],https://twitter.com/Ligne9_RATP/status/1603650444588421121
50,Ligne 9,@Ligne9_RATP,2022-12-15T07:36:01.000Z,"Ligne 9
@Ligne9_RATP
·
Dec 15, 2022", Le trafic est perturbé à Porte de Saint-Cloud en direction de Mairie de Montreuil en raison d'une panne de signalisation #LIGNE9 #RATP,⚠,5,5.0,7.0,[],https://twitter.com/Ligne9_RATP/status/1603292780482150400
51,Ligne 9,@Ligne9_RATP,2022-12-13T08:33:24.000Z,"Ligne 9
@Ligne9_RATP
·
Dec 13, 2022","En raison de divers incidents, le trafic est perturbé sur l'ensemble de la #Ligne9 #RATP",⚠,8,4.0,6.0,[],https://twitter.com/Ligne9_RATP/status/1602582446842822662
52,Ligne 9,@Ligne9_RATP,2022-12-13T07:57:41.000Z,"Ligne 9
@Ligne9_RATP
·
Dec 13, 2022","En raison d'un malaise voyageur à Chaussée d'Antin - La Fayette, le trafic est perturbé sur l'ensemble de la #Ligne9 #RATP",⚠,6,,3.0,[],https://twitter.com/Ligne9_RATP/status/1602573456712802305
53,Ligne 9,@Ligne9_RATP,2022-12-12T19:47:32.000Z,"Ligne 9
@Ligne9_RATP
·
Dec 12, 2022", Le trafic est interrompu entre Pont de Sèvres et Porte de Saint-Cloud et reprendra vers 21h20. Cela fait suite à un bagage oublié. #Ligne9 #RATP,❌,2,,2.0,[],https://twitter.com/Ligne9_RATP/status/1602389708985729048
54,Ligne 9,@Ligne9_RATP,2022-12-12T10:26:49.000Z,"Ligne 9
@Ligne9_RATP
·
Dec 12, 2022","En raison de divers incidents, le trafic est perturbé sur l'ensemble de la #Ligne9 #RATP",⚠,5,3.0,3.0,[],https://twitter.com/Ligne9_RATP/status/1602248602331537408
55,Ligne 9,@Ligne9_RATP,2022-12-12T07:35:20.000Z,"Ligne 9
@Ligne9_RATP
·
Dec 12, 2022","En raison de difficultés d'exploitation, le trafic est perturbé sur l'ensemble de la #Ligne9 #RATP",⚠,7,7.0,5.0,[],https://twitter.com/Ligne9_RATP/status/1602205447125143552
56,Ligne 9,@Ligne9_RATP,2022-12-11T15:51:02.000Z,"Ligne 9
@Ligne9_RATP
·
Dec 11, 2022",Bagage oublié. Une rame stationne à Porte de Montreuil en direction de Mairie de Montreuil. #LIGNE9 #ATP,⚠,5,,3.0,[],https://twitter.com/Ligne9_RATP/status/1601967805313830913
57,Ligne 9,@Ligne9_RATP,2022-12-10T17:00:59.000Z,"Ligne 9
@Ligne9_RATP
·
Dec 10, 2022",Difficultés d'exploitation. Le trafic est perturbé sur l'ensemble de la #ligne9 #ratp.,⚠,5,3.0,1.0,[],https://twitter.com/Ligne9_RATP/status/1601623022464401408
58,Ligne 9,@Ligne9_RATP,2022-12-10T15:54:00.000Z,"Ligne 9
@Ligne9_RATP
·
Dec 10, 2022",Difficultés d'exploitation. Le trafic est perturbé sur l'ensemble de la #ligne9 #ratp,⚠,4,,5.0,[],https://twitter.com/Ligne9_RATP/status/1601606163145138178
59,Ligne 9,@Ligne9_RATP,2022-12-10T15:47:28.000Z,"Ligne 9
@Ligne9_RATP
·
Dec 10, 2022",Panne de train. Un train stationne à Exelmans en direction de Mairie de Montreuil #ligne9 #ratp,⚠,3,,2.0,[],https://twitter.com/Ligne9_RATP/status/1601604520852824064
60,Ligne 9,@Ligne9_RATP,2022-12-10T07:41:10.000Z,"Ligne 9
@Ligne9_RATP
·
Dec 10, 2022","En raison d'un bagage oublié, le trafic est interrompu entre les stations Pont de Sevres et Porte de Saint-Cloud. Reprise estimée à 09h30.#Ligne9 #RATP",❌,2,1.0,6.0,[],https://twitter.com/Ligne9_RATP/status/1601482137693306881
61,Ligne 9,@Ligne9_RATP,2022-12-09T11:39:18.000Z,"Ligne 9
@Ligne9_RATP
·
Dec 9, 2022"," En raison d'un malaise voyageur, un train stationne à la station Iena en direction de Mairie de Montreuil. #ligne9 #RATP",⚠,2,,2.0,[],https://twitter.com/Ligne9_RATP/status/1601179678647123970
62,Ligne 9,@Ligne9_RATP,2022-12-08T20:50:19.000Z,"Ligne 9
@Ligne9_RATP
·
Dec 8, 2022",Le trafic est perturbé sur la ligne en répercussion de personnes sur les voies à Richelieu-Drouot #Ligne9 #RATP,⚠,3,,5.0,[],https://twitter.com/Ligne9_RATP/status/1600955959483965478
63,Ligne 9,@Ligne9_RATP,2022-12-06T11:57:00.000Z,"Ligne 9
@Ligne9_RATP
·
Dec 6, 2022",Le trafic est interrompu entre Havre Caumartin et Oberkamp en raison de personnes sur les voies la reprise est estimée vers 13h10 sur la #Ligne9 #RATP,❌,2,1.0,1.0,[],https://twitter.com/Ligne9_RATP/status/1600096971225808898
64,Ligne 9,@Ligne9_RATP,2022-12-05T14:47:43.000Z,"Ligne 9
@Ligne9_RATP
·
Dec 5, 2022"," En raison d'une panne de signalisation à la station Porte de Montreuil, le trafic est perturbé sur la #ligne9 #RATP",⚠,6,2.0,8.0,[],https://twitter.com/Ligne9_RATP/status/1599777545125335040
65,Ligne 9,@Ligne9_RATP,2022-12-03T18:35:49.000Z,"Ligne 9
@Ligne9_RATP
·
Dec 3, 2022",Le trafic est interrompu entre Havre-Caumartin et Oberkampf sur la #Ligne9 #RATP en raison d'un bagage oublié à République. La reprise est estimée vers 20h30.,❌,2,5.0,3.0,[],https://twitter.com/Ligne9_RATP/status/1599110169375526912
66,Ligne 9,@Ligne9_RATP,2022-12-03T18:01:15.000Z,"Ligne 9
@Ligne9_RATP
·
Dec 3, 2022",Le trafic est perturbé sur la #Ligne9 #RATP (Malaise à Strasbourg Saint Denis).,⚠,2,,5.0,[],https://twitter.com/Ligne9_RATP/status/1599101473274712064
