,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
173,Ligne 9,@Ligne9_RATP,2018-05-22T15:30:28.000Z,"Ligne 9
@Ligne9_RATP
·
May 22, 2018","17:27, le trafic est interrompu entre Trocadero et Havre Caum. Reprise estimée à 18:00. (inondation)  #RATP #ligne9",,4,8,7,[],https://twitter.com/Ligne9_RATP/status/998949220722847746
174,Ligne 9,@Ligne9_RATP,2018-05-21T05:42:28.000Z,"Ligne 9
@Ligne9_RATP
·
May 21, 2018","07:36, le trafic est perturbé entre Republique et Strasbourg-St-Denis (mesure de sécurité)  #RATP #ligne9",,,1,,[],https://twitter.com/Ligne9_RATP/status/998438856264437765
175,Ligne 9,@Ligne9_RATP,2018-05-18T12:42:35.000Z,"Ligne 9
@Ligne9_RATP
·
May 18, 2018","14:40, le trafic est perturbé sur la ligne (incident d'exploitation)  #RATP #ligne9",,,1,1,[],https://twitter.com/Ligne9_RATP/status/997457418186645504
176,Ligne 9,@Ligne9_RATP,2018-05-16T14:27:28.000Z,"Ligne 9
@Ligne9_RATP
·
May 16, 2018","16:25, le trafic est perturbé sur la ligne (divers incidents)  #RATP #ligne9",,,1,,[],https://twitter.com/Ligne9_RATP/status/996759038665940993
177,Ligne 9,@Ligne9_RATP,2018-05-14T20:04:28.000Z,"Ligne 9
@Ligne9_RATP
·
May 14, 2018","22:02, la rame stationne à Voltaire (Leon Blum) en dir. de Pont de Sevres (malaise voyageur)  #RATP #ligne9",,,1,,[],https://twitter.com/Ligne9_RATP/status/996119073397321733
178,Ligne 9,@Ligne9_RATP,2018-05-11T07:52:28.000Z,"Ligne 9
@Ligne9_RATP
·
May 11, 2018","09:49, le trafic est interrompu entre Pont de Sevres et Trocadero. Reprise estimée à 10:00. (Personnes sur les voies)  #RATP #ligne9",,,3,1,[],https://twitter.com/Ligne9_RATP/status/994847696417710080
179,Ligne 9,@Ligne9_RATP,2018-05-10T03:51:47.000Z,"Ligne 9
@Ligne9_RATP
·
May 10, 2018","Suite à une fin tardive de chantier, le trafic est interrompu entre Nation et Havre Caumartin sur la #ligne9 .Reprise estimée vers 6h00.#RATP",,,,,[],https://twitter.com/Ligne9_RATP/status/994424737500729344
180,Ligne 9,@Ligne9_RATP,2018-05-10T03:45:28.000Z,"Ligne 9
@Ligne9_RATP
·
May 10, 2018","05:43, le trafic est interrompu entre Nation et Havre Caum. Reprise estimée à 06:00. (fin tardive de chantier)  #RATP #ligne9",,,1,1,[],https://twitter.com/Ligne9_RATP/status/994423146253115392
181,Ligne 9,@Ligne9_RATP,2018-05-09T11:47:28.000Z,"Ligne 9
@Ligne9_RATP
·
May 9, 2018","13:45, le trafic est perturbé sur la ligne (bagage oublié)  #RATP #ligne9",,,1,1,[],https://twitter.com/Ligne9_RATP/status/994182057008992256
182,Ligne 9,@Ligne9_RATP,2018-05-09T11:29:28.000Z,"Ligne 9
@Ligne9_RATP
·
May 9, 2018","13:27, le trafic est interrompu entre Havre Caum. et Oberkampf (bagage oublié)  #RATP #ligne9",,,1,1,[],https://twitter.com/Ligne9_RATP/status/994177528758784000
183,Ligne 9,@Ligne9_RATP,2018-05-07T13:09:27.000Z,"Ligne 9
@Ligne9_RATP
·
May 7, 2018","15:08, la rame stationne à Gds Boulevards en dir. de Mairie Montreuil (malaise voyageur)  #RATP #ligne9",,,,,[],https://twitter.com/Ligne9_RATP/status/993477913751248896
184,Ligne 9,@Ligne9_RATP,2018-05-07T08:17:28.000Z,"Ligne 9
@Ligne9_RATP
·
May 7, 2018","10:14, le trafic est interrompu entre Havre Caum. et Trocadero. Reprise estimée à 10:30. (incident voie)  #RATP #ligne9",,,3,,[],https://twitter.com/Ligne9_RATP/status/993404435236818945
185,Ligne 9,@Ligne9_RATP,2018-05-03T11:51:29.000Z,"Ligne 9
@Ligne9_RATP
·
May 3, 2018","13:49, le trafic est interrompu entre Havre Caum. et Oberkampf. Reprise estimée à 14:15. (Personnes sur les voies)  #RATP #ligne9",,,1,,[],https://twitter.com/Ligne9_RATP/status/992008741598978049
186,Ligne 9,@Ligne9_RATP,2018-05-03T10:05:29.000Z,"Ligne 9
@Ligne9_RATP
·
May 3, 2018","12:04, le trafic est perturbé sur la ligne (incident technique)  #RATP #ligne9",,,2,2,[],https://twitter.com/Ligne9_RATP/status/991982064886042624
187,Ligne 9,@Ligne9_RATP,2018-05-03T07:15:29.000Z,"Ligne 9
@Ligne9_RATP
·
May 3, 2018","09:13, le trafic est perturbé sur la ligne (panne de signalisation)  #RATP #ligne9",,2,2,1,[],https://twitter.com/Ligne9_RATP/status/991939284331614208
188,Ligne 9,@Ligne9_RATP,2018-05-02T20:06:27.000Z,"Ligne 9
@Ligne9_RATP
·
May 2, 2018","22:05, le trafic est perturbé sur la ligne (incident voie)  #RATP #ligne9",,,1,1,[],https://twitter.com/Ligne9_RATP/status/991770917515747329
189,Ligne 9,@Ligne9_RATP,2018-05-02T19:53:27.000Z,"Ligne 9
@Ligne9_RATP
·
May 2, 2018","21:52, le trafic est interrompu entre Trocadero et Havre Caum. Reprise estimée à 22:10. (incident voie)  #RATP #ligne9",,,1,1,[],https://twitter.com/Ligne9_RATP/status/991767646776512512
190,Ligne 9,@Ligne9_RATP,2018-05-02T19:47:27.000Z,"Ligne 9
@Ligne9_RATP
·
May 2, 2018","21:45, le trafic est interrompu entre Trocadero et Havre Caum. (incident voie)  #RATP #ligne9",,,2,1,[],https://twitter.com/Ligne9_RATP/status/991766135690448896
191,Ligne 9,@Ligne9_RATP,2018-05-02T14:38:28.000Z,"Ligne 9
@Ligne9_RATP
·
May 2, 2018","16:36, le trafic est perturbé sur la ligne (incident voie)  #RATP #ligne9",,1,1,1,[],https://twitter.com/Ligne9_RATP/status/991688375433400322
192,Ligne 9,@Ligne9_RATP,2018-05-02T14:23:27.000Z,"Ligne 9
@Ligne9_RATP
·
May 2, 2018","16:20, le trafic est perturbé de F. Roosevelt vers Pont de Sevres (incident voie)  #RATP #ligne9",,1,,1,[],https://twitter.com/Ligne9_RATP/status/991684599561547776
193,Ligne 9,@Ligne9_RATP,2018-04-27T16:06:28.000Z,"Ligne 9
@Ligne9_RATP
·
Apr 27, 2018","18:04, le trafic est perturbé entre Republique et Mairie Montreuil (incident d'exploitation)  #RATP #ligne9",,,3,,[],https://twitter.com/Ligne9_RATP/status/989898582504431616
194,Ligne 9,@Ligne9_RATP,2018-04-23T14:42:29.000Z,"Ligne 9
@Ligne9_RATP
·
Apr 23, 2018","16:41, le trafic est perturbé sur la ligne (incident voyageur)  #RATP #ligne9",,,3,2,[],https://twitter.com/Ligne9_RATP/status/988427898246885376
195,Ligne 9,@Ligne9_RATP,2018-04-22T15:01:28.000Z,"Ligne 9
@Ligne9_RATP
·
Apr 22, 2018","17:00, le trafic est interrompu entre Pont de Sevres et Havre Caum. Reprise estimée à 17:30. (Personnes sur les voies)  #RATP #ligne9",,,3,,[],https://twitter.com/Ligne9_RATP/status/988070287987105792
196,Ligne 9,@Ligne9_RATP,2018-04-22T14:57:28.000Z,"Ligne 9
@Ligne9_RATP
·
Apr 22, 2018","16:56, le trafic est interrompu entre Pte de St-Cloud et Havre Caum. Reprise estimée à 17:30. (Personnes sur les voies)  #RATP #ligne9",,,1,,[],https://twitter.com/Ligne9_RATP/status/988069278934011904
197,Ligne 9,@Ligne9_RATP,2018-04-22T14:47:27.000Z,"Ligne 9
@Ligne9_RATP
·
Apr 22, 2018","16:45, la rame stationne à La Muette en dir. de Mairie Montreuil (Personnes sur les voies)  #RATP #ligne9",,,1,,[],https://twitter.com/Ligne9_RATP/status/988066757763051520
198,Ligne 9,@Ligne9_RATP,2018-04-21T18:14:29.000Z,"Ligne 9
@Ligne9_RATP
·
Apr 21, 2018","20:12, le trafic est perturbé sur la ligne. Reprise estimée à 20:15. (Personnes sur les voies)  #RATP #ligne9",,,1,,[],https://twitter.com/Ligne9_RATP/status/987756473785692166
199,Ligne 9,@Ligne9_RATP,2018-04-21T18:09:27.000Z,"Ligne 9
@Ligne9_RATP
·
Apr 21, 2018","20:08, le trafic est interrompu entre Havre Caum. et Trocadero. Reprise estimée à 20:15. (Personnes sur les voies)  #RATP #ligne9",,,1,,[],https://twitter.com/Ligne9_RATP/status/987755208083234816
200,Ligne 9,@Ligne9_RATP,2018-04-21T18:07:27.000Z,"Ligne 9
@Ligne9_RATP
·
Apr 21, 2018","20:05, le trafic est interrompu entre Trocadero et Michel-Ange-M. Reprise estimée à 20:15. (Personnes sur les voies)  #RATP #ligne9",,,1,,[],https://twitter.com/Ligne9_RATP/status/987754703869108225
201,Ligne 9,@Ligne9_RATP,2018-04-18T22:46:29.000Z,"Ligne 9
@Ligne9_RATP
·
Apr 19, 2018","00:45, le trafic est interrompu entre Pte de St-Cloud et Pont de Sevres jusqu'au 20/04/18 01:00. (incident technique)  #RATP #ligne9",,1,1,,[],https://twitter.com/Ligne9_RATP/status/986737759141400578
202,Ligne 9,@Ligne9_RATP,2018-04-16T09:01:27.000Z,"Ligne 9
@Ligne9_RATP
·
Apr 16, 2018","11:00, le trafic est interrompu entre Republique et Pte de Montreuil. Reprise estimée à 11:10. (Personnes sur les voies)  #RATP #ligne9",,,1,,[],https://twitter.com/Ligne9_RATP/status/985805357984468992
203,Ligne 9,@Ligne9_RATP,2018-04-15T10:42:28.000Z,"Ligne 9
@Ligne9_RATP
·
Apr 15, 2018","12:41, le trafic est perturbé entre Oberkampf et Pont de Sevres (panne de signalisation)  #RATP #ligne9",,1,1,1,[],https://twitter.com/Ligne9_RATP/status/985468393745661952
204,Ligne 9,@Ligne9_RATP,2018-04-13T22:57:27.000Z,"Ligne 9
@Ligne9_RATP
·
Apr 14, 2018","00:55, le trafic est interrompu entre Pont de Sevres et Pte de St-Cloud. Reprise estimée à 01:45. (bagage oublié)  #RATP #ligne9",,,2,,[],https://twitter.com/Ligne9_RATP/status/984928581926162432
205,Ligne 9,@Ligne9_RATP,2018-10-25T08:21:27.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 25, 2018","10:20, le trafic est perturbé sur la ligne (Personnes sur les voies)  #RATP #ligne9",,1,1,1,[],https://twitter.com/Ligne9_RATP/status/1055373762961596417
206,Ligne 9,@Ligne9_RATP,2018-10-22T18:21:09.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 22, 2018",Une rame stationne à Mairie de Montreuil quai d'arrivée suite à une voyageuse malade #RATP #ligne9,,,,2,[],https://twitter.com/Ligne9_RATP/status/1054437518853226501
207,Ligne 9,@Ligne9_RATP,2018-10-17T16:01:29.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 17, 2018","18:00, le trafic est perturbé sur la ligne (panne de signalisation)  #RATP #ligne9",,3,,1,[],https://twitter.com/Ligne9_RATP/status/1052590432000053254
208,Ligne 9,@Ligne9_RATP,2018-10-17T15:11:28.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 17, 2018","17:10, le trafic est interrompu entre Nation et Mairie Montreuil. Reprise estimée à 18:00. (panne de signalisation)  #RATP #ligne9",,1,1,2,[],https://twitter.com/Ligne9_RATP/status/1052577844931350528
209,Ligne 9,@Ligne9_RATP,2018-10-15T22:45:30.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 16, 2018","00:44, le trafic est perturbé sur la ligne (Personnes sur les voies)  #RATP #ligne9",,,2,1,[],https://twitter.com/Ligne9_RATP/status/1051967330123681793
210,Ligne 9,@Ligne9_RATP,2018-10-15T22:32:29.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 16, 2018","00:31, le trafic est interrompu entre Nation et Mairie Montreuil. Reprise estimée à 00:50. (Personnes sur les voies)  #RATP #ligne9",,,1,1,[],https://twitter.com/Ligne9_RATP/status/1051964053181132800
211,Ligne 9,@Ligne9_RATP,2018-10-15T22:21:28.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 16, 2018","00:20, le trafic est interrompu entre Nation et Mairie Montreuil. Reprise estimée à 00:35. (Personnes sur les voies)  #RATP #ligne9",,,1,1,[],https://twitter.com/Ligne9_RATP/status/1051961280167337984
212,Ligne 9,@Ligne9_RATP,2018-10-15T22:09:17.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 16, 2018","Suite à une personne sur les voies à Porte de Montreuil sur la #Ligne9 , le trafic est interrompu entre Nation et Mairie de Montreuil. Reprise du trafic estimé vers 00h20.Nous vous tenons informés.#RATP",,,2,2,[],https://twitter.com/Ligne9_RATP/status/1051958213271273472
213,Ligne 9,@Ligne9_RATP,2018-10-15T21:57:30.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 15, 2018","23:56, le trafic est interrompu entre Nation et Mairie Montreuil jusqu'au 16/10/18 00:20. (Personnes sur les voies)  #RATP #ligne9",,,2,3,[],https://twitter.com/Ligne9_RATP/status/1051955248795971584
214,Ligne 9,@Ligne9_RATP,2018-10-15T15:58:30.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 15, 2018","17:57, le trafic est perturbé sur la ligne (divers incidents)  #RATP #ligne9",,3,2,1,[],https://twitter.com/Ligne9_RATP/status/1051864903663964162
215,Ligne 9,@Ligne9_RATP,2018-10-15T15:42:30.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 15, 2018","17:41, le trafic est perturbé de Nation vers Mairie Montreuil (train en panne)  #RATP #ligne9",,2,,1,[],https://twitter.com/Ligne9_RATP/status/1051860878423969798
216,Ligne 9,@Ligne9_RATP,2018-10-15T15:38:32.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 15, 2018","17:37, le trafic est perturbé de Mairie Montreuil vers Pont de Sevres (panne de signalisation)  #RATP #ligne9",,1,,1,[],https://twitter.com/Ligne9_RATP/status/1051859879231717376
217,Ligne 9,@Ligne9_RATP,2018-10-15T15:34:30.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 15, 2018","17:33, le trafic est perturbé sur la ligne (panne de signalisation)  #RATP #ligne9",,2,,1,[],https://twitter.com/Ligne9_RATP/status/1051858866047262724
218,Ligne 9,@Ligne9_RATP,2018-10-15T14:57:32.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 15, 2018","16:56, le trafic est perturbé entre Mairie Montreuil et Pont de Sevres (panne de signalisation)  #RATP #ligne9",,,,1,[],https://twitter.com/Ligne9_RATP/status/1051849561579372544
219,Ligne 9,@Ligne9_RATP,2018-10-15T14:53:29.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 15, 2018","16:52, le trafic est perturbé sur la ligne (panne de signalisation)  #RATP #ligne9",,,,1,[],https://twitter.com/Ligne9_RATP/status/1051848540878761984
220,Ligne 9,@Ligne9_RATP,2018-10-14T12:39:28.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 14, 2018","14:38, le trafic est interrompu entre Nation et Havre Caum. Reprise estimée à 14:45. (incident technique)  #RATP #ligne9",,,1,2,[],https://twitter.com/Ligne9_RATP/status/1051452429311590401
221,Ligne 9,@Ligne9_RATP,2018-10-13T16:47:27.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 13, 2018","18:46, le trafic est perturbé sur la ligne (Personnes sur les voies)  #RATP #ligne9",,,2,3,[],https://twitter.com/Ligne9_RATP/status/1051152448579149825
222,Ligne 9,@Ligne9_RATP,2018-10-11T07:54:37.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 11, 2018","09:53, le trafic est interrompu entre Mairie Montreuil et Pte de Montreuil (incident d'exploitation)  #RATP #ligne9",,,,2,[],https://twitter.com/Ligne9_RATP/status/1050293581079035904
223,Ligne 9,@Ligne9_RATP,2018-10-11T07:54:30.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 11, 2018","09:52, le trafic est interrompu entre Mairie Montreuil et Pte de Montreuil (incident d'exploitation)  #RATP #ligne9",,,1,2,[],https://twitter.com/Ligne9_RATP/status/1050293548023762945
224,Ligne 9,@Ligne9_RATP,2018-10-11T07:50:34.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 11, 2018","09:49, le trafic est interrompu entre Pte de Montreuil et Mairie Montreuil. Reprise estimée à 09:55. (incident d'exploitation)  #RATP #ligne9",,,,2,[],https://twitter.com/Ligne9_RATP/status/1050292558897864705
225,Ligne 9,@Ligne9_RATP,2018-10-11T07:14:32.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 11, 2018","09:13, le trafic est interrompu entre Pte de Montreuil et Mairie Montreuil. Reprise estimée à 09:20. (incident d'exploitation)  #RATP #ligne9",,2,1,2,[],https://twitter.com/Ligne9_RATP/status/1050283492460978177
226,Ligne 9,@Ligne9_RATP,2018-10-11T04:40:29.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 11, 2018","06:39, le trafic est interrompu entre Pte de St-Cloud et Trocadero. Reprise estimée à 06:45. (incident technique)  #RATP #ligne9",,,1,3,[],https://twitter.com/Ligne9_RATP/status/1050244724412608512
227,Ligne 9,@Ligne9_RATP,2018-10-09T13:43:28.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 9, 2018","15:42, le trafic est interrompu entre Havre Caum. et Oberkampf. Reprise estimée à 17:00. (bagage oublié)  #RATP #ligne9",,,3,2,[],https://twitter.com/Ligne9_RATP/status/1049656592965296132
228,Ligne 9,@Ligne9_RATP,2018-10-08T07:19:29.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 8, 2018","09:18, le trafic est perturbé sur la ligne (incident technique)  #RATP #ligne9",,,,3,[],https://twitter.com/Ligne9_RATP/status/1049197574870245377
229,Ligne 9,@Ligne9_RATP,2018-10-05T16:10:28.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 5, 2018","18:08, le trafic est perturbé sur la ligne (divers incidents)  #RATP #ligne9",,6,2,1,[],https://twitter.com/Ligne9_RATP/status/1048244038271422466
230,Ligne 9,@Ligne9_RATP,2018-10-05T12:16:28.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 5, 2018","14:15, le trafic est perturbé sur la ligne (incident d'exploitation)  #RATP #ligne9",,1,,1,[],https://twitter.com/Ligne9_RATP/status/1048185149496709121
231,Ligne 9,@Ligne9_RATP,2018-10-03T11:42:28.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 3, 2018","13:41, le trafic est perturbé sur la ligne (incident voyageur)  #RATP #ligne9",,,,1,[],https://twitter.com/Ligne9_RATP/status/1047451816009641984
232,Ligne 9,@Ligne9_RATP,2018-10-01T19:23:27.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 1, 2018","21:21, le trafic est interrompu entre Pte de Montreuil et Mairie Montreuil. Reprise estimée à 21:45. (malaise voyageur)  #RATP #ligne9",,,1,2,[],https://twitter.com/Ligne9_RATP/status/1046843052877340679
233,Ligne 9,@Ligne9_RATP,2018-10-01T19:20:28.000Z,"Ligne 9
@Ligne9_RATP
·
Oct 1, 2018","21:19, la rame stationne à Mairie Montreuil (malaise voyageur)  #RATP #ligne9",,,,1,[],https://twitter.com/Ligne9_RATP/status/1046842298666012673
234,Ligne 9,@Ligne9_RATP,2018-09-30T16:26:22.000Z,"Ligne 9
@Ligne9_RATP
·
Sep 30, 2018","[Personnes sur les voies]: 18:25, le trafic est interrompu entre les stations Nation et Mairie de Montreuil. Reprise estimée à 18h30. #RATP #ligne9",,,1,2,[],https://twitter.com/Ligne9_RATP/status/1046436098472316930
235,Ligne 9,@Ligne9_RATP,2018-09-27T17:27:28.000Z,"Ligne 9
@Ligne9_RATP
·
Sep 27, 2018","19:25, le trafic est interrompu de Trocadero vers Havre Caum. Reprise estimée à 19:45. (accident grave de personne)  #RATP #ligne9",,,1,1,[],https://twitter.com/Ligne9_RATP/status/1045364309864460289
236,Ligne 9,@Ligne9_RATP,2018-09-27T08:15:29.000Z,"Ligne 9
@Ligne9_RATP
·
Sep 27, 2018","10:13, le trafic est perturbé sur la ligne (mesure de sécurité)  #RATP #ligne9",,1,1,2,[],https://twitter.com/Ligne9_RATP/status/1045225398999633921
237,Ligne 9,@Ligne9_RATP,2018-09-26T14:34:33.000Z,"Ligne 9
@Ligne9_RATP
·
Sep 26, 2018","16:33, la rame stationne à Buzenval en dir. de Mairie Montreuil (train en panne)  #RATP #ligne9",,,1,,[],https://twitter.com/Ligne9_RATP/status/1044958409202847745
238,Ligne 9,@Ligne9_RATP,2018-09-25T18:15:30.000Z,"Ligne 9
@Ligne9_RATP
·
Sep 25, 2018","20:14, le trafic est perturbé sur la ligne (bagage oublié)  #RATP #ligne9",,,,2,[],https://twitter.com/Ligne9_RATP/status/1044651621878300673
239,Ligne 9,@Ligne9_RATP,2018-09-25T17:04:28.000Z,"Ligne 9
@Ligne9_RATP
·
Sep 25, 2018","19:02, le trafic est interrompu entre Pte de Montreuil et Mairie Montreuil. Reprise estimée à 20:00. (bagage oublié)  #RATP #ligne9",,1,3,2,[],https://twitter.com/Ligne9_RATP/status/1044633746434134019
240,Ligne 9,@Ligne9_RATP,2018-09-25T16:57:29.000Z,"Ligne 9
@Ligne9_RATP
·
Sep 25, 2018","18:56, le trafic est interrompu entre Nation et Mairie Montreuil. Reprise estimée à 20:00. (bagage oublié)  #RATP #ligne9",,,2,2,[],https://twitter.com/Ligne9_RATP/status/1044631990375518209
241,Ligne 9,@Ligne9_RATP,2018-09-25T16:50:28.000Z,"Ligne 9
@Ligne9_RATP
·
Sep 25, 2018","18:48, le trafic est interrompu entre Pte de Montreuil et Mairie Montreuil. Reprise estimée à 20:00. (bagage oublié)  #RATP #ligne9",,4,4,2,[],https://twitter.com/Ligne9_RATP/status/1044630224791654411
242,Ligne 9,@Ligne9_RATP,2018-09-25T15:26:30.000Z,"Ligne 9
@Ligne9_RATP
·
Sep 25, 2018","17:25, le trafic est perturbé sur la ligne (train en panne)  #RATP #ligne9",,,,2,[],https://twitter.com/Ligne9_RATP/status/1044609092420071424
243,Ligne 9,@Ligne9_RATP,2018-09-24T13:29:28.000Z,"Ligne 9
@Ligne9_RATP
·
Sep 24, 2018","15:28, le trafic est interrompu de Nation vers Oberkampf. Reprise estimée à 16:00. (malaise voyageur)  #RATP #ligne9",,1,1,2,[],https://twitter.com/Ligne9_RATP/status/1044217254865440768
244,Ligne 9,@Ligne9_RATP,2018-09-24T13:23:27.000Z,"Ligne 9
@Ligne9_RATP
·
Sep 24, 2018","15:22, la rame stationne à Voltaire (Leon Blum) en dir. de Pont de Sevres (malaise voyageur)  #RATP #ligne9",,,,1,[],https://twitter.com/Ligne9_RATP/status/1044215741153759234
245,Ligne 9,@Ligne9_RATP,2018-09-24T09:29:30.000Z,"Ligne 9
@Ligne9_RATP
·
Sep 24, 2018","11:28, le trafic est perturbé sur la ligne (panne de signalisation)  #RATP #ligne9",,,,2,[],https://twitter.com/Ligne9_RATP/status/1044156864769003520
246,Ligne 9,@Ligne9_RATP,2018-09-21T19:50:29.000Z,"Ligne 9
@Ligne9_RATP
·
Sep 21, 2018","21:49, le trafic est perturbé de Pte de St-Cloud vers Mairie Montreuil (incident d'exploitation)  #RATP #ligne9",,,,2,[],https://twitter.com/Ligne9_RATP/status/1043225976224854016
247,Ligne 9,@Ligne9_RATP,2018-09-19T10:36:29.000Z,"Ligne 9
@Ligne9_RATP
·
Sep 19, 2018","12:35, le trafic est perturbé de Alma-Marc. vers Mairie Montreuil (malaise voyageur)  #RATP #ligne9",,,,2,[],https://twitter.com/Ligne9_RATP/status/1042361780662624257
248,Ligne 9,@Ligne9_RATP,2018-09-12T16:07:29.000Z,"Ligne 9
@Ligne9_RATP
·
Sep 12, 2018","18:06, le trafic est perturbé sur la ligne (malaise voyageur)  #RATP #ligne9",,,,4,[],https://twitter.com/Ligne9_RATP/status/1039908366330552321
249,Ligne 9,@Ligne9_RATP,2018-09-12T15:31:29.000Z,"Ligne 9
@Ligne9_RATP
·
Sep 12, 2018","17:30, le trafic est interrompu de Trocadero vers Pont de Sevres. Reprise estimée à 17:45. (malaise voyageur)  #RATP #ligne9",,,,2,[],https://twitter.com/Ligne9_RATP/status/1039899306482982912
250,Ligne 9,@Ligne9_RATP,2018-09-12T15:19:28.000Z,"Ligne 9
@Ligne9_RATP
·
Sep 12, 2018","17:18, la rame stationne à Jasmin en dir. de Pont de Sevres (malaise voyageur)  #RATP #ligne9",,,,1,[],https://twitter.com/Ligne9_RATP/status/1039896279587926016
251,Ligne 9,@Ligne9_RATP,2018-09-10T12:51:28.000Z,"Ligne 9
@Ligne9_RATP
·
Sep 10, 2018","14:50, le trafic est perturbé sur la ligne (panne de signalisation)  #RATP #ligne9",,,,4,[],https://twitter.com/Ligne9_RATP/status/1039134259649421312
252,Ligne 9,@Ligne9_RATP,2018-09-10T07:49:28.000Z,"Ligne 9
@Ligne9_RATP
·
Sep 10, 2018","09:48, le trafic est perturbé sur la ligne (train en panne)  #RATP #ligne9",,1,,2,[],https://twitter.com/Ligne9_RATP/status/1039058260677021696
253,Ligne 9,@Ligne9_RATP,2018-09-10T06:49:33.000Z,"Ligne 9
@Ligne9_RATP
·
Sep 10, 2018","08:48, le trafic est perturbé sur la ligne (malaise voyageur)  #RATP #ligne9",,,,4,[],https://twitter.com/Ligne9_RATP/status/1039043180065423360
254,Ligne 9,@Ligne9_RATP,2018-09-06T14:03:29.000Z,"Ligne 9
@Ligne9_RATP
·
Sep 6, 2018","16:02, la rame stationne à Pte de St-Cloud en dir. de Mairie Montreuil (panne de signalisation)  #RATP #ligne9",,1,,2,[],https://twitter.com/Ligne9_RATP/status/1037702833884278786
255,Ligne 9,@Ligne9_RATP,2018-09-05T18:46:37.000Z,"Ligne 9
@Ligne9_RATP
·
Sep 5, 2018","20:45, le trafic est interrompu entre Havre Caum. et Oberkampf. Reprise estimée à 20:50. (Personnes sur les voies)  #RATP #ligne9",,,1,2,[],https://twitter.com/Ligne9_RATP/status/1037411697424834560
256,Ligne 9,@Ligne9_RATP,2018-09-03T18:01:28.000Z,"Ligne 9
@Ligne9_RATP
·
Sep 3, 2018","20:00, le trafic est interrompu entre Alma-Marc. et Oberkampf. Reprise estimée à 20:05. (Personnes sur les voies)  #RATP #ligne9",,1,1,3,[],https://twitter.com/Ligne9_RATP/status/1036675560381063169
257,Ligne 9,@Ligne9_RATP,2018-08-30T08:55:29.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 30, 2018","10:53, le trafic est interrompu entre Havre Caum. et Nation (Personnes sur les voies)  #RATP #ligne9",,,2,4,[],https://twitter.com/Ligne9_RATP/status/1035088606250115072
258,Ligne 9,@Ligne9_RATP,2018-08-27T15:16:29.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 27, 2018","17:15, le trafic est interrompu entre F. Roosevelt et Nation. Reprise estimée à 17:40. (incident voyageur)  #RATP #ligne9",,,,1,[],https://twitter.com/Ligne9_RATP/status/1034097323360616448
259,Ligne 9,@Ligne9_RATP,2018-08-27T15:12:28.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 27, 2018","17:11, le trafic est interrompu entre F. Roosevelt et Oberkampf. Reprise estimée à 17:40. (incident voyageur)  #RATP #ligne9",,,,1,[],https://twitter.com/Ligne9_RATP/status/1034096314936688641
260,Ligne 9,@Ligne9_RATP,2018-08-27T07:22:29.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 27, 2018","09:20, le trafic est perturbé sur la ligne (train en panne)  #RATP #ligne9",,,2,1,[],https://twitter.com/Ligne9_RATP/status/1033978040777408512
261,Ligne 9,@Ligne9_RATP,2018-08-27T06:53:29.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 27, 2018","08:52, la rame stationne à Havre Caum. en dir. de Pont de Sevres (train en panne)  #RATP #ligne9",,5,,2,[],https://twitter.com/Ligne9_RATP/status/1033970740952018944
