,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
13,Ligne 9,@Ligne9_RATP,2020-08-08T23:40:59.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 9, 2020", [Incident d'exploitation] 01h33 Le trafic est perturbé entre Pont de Sèvres et Mairie de Montreuil #Ligne9 #RATP,❌,1.0,,1.0,[],https://twitter.com/Ligne9_RATP/status/1292244446705258496
14,Ligne 9,@Ligne9_RATP,2020-08-07T19:35:56.000Z,"Ligne 9
@Ligne9_RATP
·
Aug 7, 2020",[ Accident grave de personnes] 21h19 Le trafic est interrompu entre Porte de Saint-Cloud et Pont de Sèvres. La reprise est estimée vers 23h00 #Ligne9 #RATP,❌,3.0,3.0,8.0,[],https://twitter.com/Ligne9_RATP/status/1291820391024009216
15,Ligne 9,@Ligne9_RATP,2020-07-29T19:25:49.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 29, 2020",[  Personnes sur les voies] 21h24 : le trafic est interrompu entre TROCADERO et HAVRE CAUMARTIN . La reprise est estimée à 21h45 #Ligne9 #RATP,❌,1.0,2.0,3.0,[],https://twitter.com/Ligne9_RATP/status/1288556353628315648
16,Ligne 9,@Ligne9_RATP,2020-07-28T04:13:05.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 28, 2020",[ Incident affectant la voie] 06h13 : Le trafic est perturbé en direction de Mairie de Montreuil. #ligne9 #RATP,⚠,1.0,,4.0,[],https://twitter.com/Ligne9_RATP/status/1287964270068666369
17,Ligne 9,@Ligne9_RATP,2020-07-26T12:26:46.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 26, 2020"," En raison d'un incident technique à Rue de la Pompe , le trafic est perturbé en direction de Mairie de Montreuil. #ligne9 #RATP",⚠,3.0,3.0,2.0,[],https://twitter.com/Ligne9_RATP/status/1287363733329711105
18,Ligne 9,@Ligne9_RATP,2020-07-19T19:05:07.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 19, 2020",[  Incident voyageur] 21h00 : le trafic est interrompu entre Trocadéro et Havre Caumartin. Reprise estimée vers 21h30. #Ligne9 #RATP,❌,3.0,,2.0,[],https://twitter.com/Ligne9_RATP/status/1284927266259165185
19,Ligne 9,@Ligne9_RATP,2020-07-19T18:45:25.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 19, 2020",[  Incident voyageur] 20h40 : le trafic est interrompu entre Trocadéro et Franklin Roosevelt. Reprise estimée vers 21h00. #Ligne9 #RATP,❌,1.0,4.0,1.0,[],https://twitter.com/Ligne9_RATP/status/1284922308994490372
180,Ligne 9,@Ligne9_RATP,2020-07-19T18:30:33.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 19, 2020",[  Incident voyageur] 20h25 : le trafic est interrompu entre Trocadéro et Havre-Caumartin. #Ligne9 #RATP,❌,,2.0,3.0,[],https://twitter.com/Ligne9_RATP/status/1284918567721459713
181,Ligne 9,@Ligne9_RATP,2020-07-11T15:46:06.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 11, 2020","[ Malaise voyageur] 17:45 En raison d'un malaise voyageur à Iéna sur la #ligne9, une rame stationne à Iéna en direction du Pont de Sèvres #RATP",⚠,1.0,,3.0,[],https://twitter.com/Ligne9_RATP/status/1281978078630223873
182,Ligne 9,@Ligne9_RATP,2020-07-09T03:46:21.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 9, 2020",[ Fin tardive de chantier] 05h35 Une rame stationne à la station Trocadéro en direction d Mairie de Montreuil. #RATP #ligne9,❌,1.0,,1.0,[],https://twitter.com/Ligne9_RATP/status/1281072172195348481
183,Ligne 9,@Ligne9_RATP,2020-07-08T06:59:04.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 8, 2020",[  panne de signalisation] 08h58 : Le trafic est perturbé sur l'ensemble de la ligne #ligne9 #RATP,⚠,1.0,1.0,,[],https://twitter.com/Ligne9_RATP/status/1280758283377180673
184,Ligne 9,@Ligne9_RATP,2020-07-04T17:13:24.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 4, 2020","[ Mesure de sécurité] 19:13 En raison de l'intervention des forces de l'ordre à Charonne, la rame stationne à Charonne en D° de Mie de Montreuil sur la #ligne9 #RATP",⚠,1.0,1.0,3.0,[],https://twitter.com/Ligne9_RATP/status/1279463334597853185
185,Ligne 9,@Ligne9_RATP,2020-07-04T11:10:08.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 4, 2020",[ Personnes sur les voies] 13:08 le trafic est perturbé sur l'ensemble de la #Ligne9 #RATP,⚠,,3.0,2.0,[],https://twitter.com/Ligne9_RATP/status/1279371914499293187
186,Ligne 9,@Ligne9_RATP,2020-07-03T18:53:42.000Z,"Ligne 9
@Ligne9_RATP
·
Jul 3, 2020","[ Incident d'exploitation] 20:52 En raison d'un incident d'exploitation à République, la rame stationne à République en direction de Mairie de Montreuil sur la #ligne9 #RATP",⚠,1.0,,2.0,[],https://twitter.com/Ligne9_RATP/status/1279126188112392194
187,Ligne 9,@Ligne9_RATP,2020-06-27T18:11:21.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 27, 2020",[ Malaise voyageur] 20h10 : le trafic est perturbé sur l'ensemble de la ligne #Ligne9 #RATP,⚠,1.0,1.0,3.0,[],https://twitter.com/Ligne9_RATP/status/1276941201606918144
188,Ligne 9,@Ligne9_RATP,2020-06-27T14:05:08.000Z,"Ligne 9
@Ligne9_RATP
·
Jun 27, 2020",[  Personnes sur les voies] 16h00 : le trafic est interrompu entre Franklin-Roosvelt et Oberkampf. #Ligne9 #RATP,❌,1.0,5.0,2.0,[],https://twitter.com/Ligne9_RATP/status/1276879240504446982
